ID,ID_PERSONA,ID_PROPUESTA,FECHA_REGISTRO,FECHA_CANCELACION,FECHA_INICIO_ESTADIA,DURACION_CONTRATO,COSTO_TOTAL,CANTIDAD_PERSONAS,HAY_MULTA,VALOR_MULTA,ID_COLECTIVO
1,49,16,2016-05-17 07:31:19,2017-06-11 17:19:45,2018-01-22 18:06:29,19,275946.96,2,0,158876,
2,44,12,2016-02-16 12:52:41,2017-04-23 11:03:40,2018-02-22 09:29:01,42,227997.61,2,0,133437,
3,29,25,2016-06-13 10:09:03,2017-07-08 13:49:04,2018-01-09 13:29:43,27,191122.24,1,,,
4,47,20,2016-05-18 04:33:26,2017-04-21 08:08:40,2018-01-01 18:21:34,64,67724.45,1,1,145752,
5,34,14,2016-05-08 08:17:53,2017-05-08 20:07:14,2018-03-04 02:45:58,85,49477.32,2,,,135168
6,47,26,2016-07-08 15:50:19,2017-08-04 07:42:27,2018-02-05 00:13:19,61,129522.73,1,1,118612,
7,26,19,2016-01-16 16:12:17,2017-06-01 17:03:43,2018-01-25 09:59:38,30,318807.58,3,,,
8,16,11,2016-04-06 08:07:35,2017-04-01 12:14:31,2018-01-22 08:03:22,13,393137.82,2,,,
9,46,17,2016-03-31 16:46:52,2017-03-15 01:04:46,2018-01-29 04:26:56,16,260608.87,4,0,145732,
10,47,14,2016-04-13 22:21:05,2017-05-06 20:04:38,2018-01-03 09:44:11,17,35188.97,1,1,55412,
11,44,10,2016-06-09 13:16:53,2017-04-15 03:57:06,2018-03-01 04:42:56,91,320653.34,1,,,
12,24,13,2016-04-28 17:24:19,2017-04-27 13:11:53,2018-01-11 07:30:12,27,85290.97,2,0,50774,
13,22,13,2016-05-15 12:37:40,2017-06-29 06:32:54,2018-02-01 05:59:43,74,148754.89,2,,,
14,31,22,2016-03-20 18:41:35,2017-05-16 10:15:48,2018-01-12 09:34:47,95,160045.46,4,,,
15,50,18,2016-05-02 05:32:06,2017-05-14 10:30:35,2018-01-05 23:23:46,54,337652.44,1,,,
16,25,27,2016-03-21 03:24:23,2017-04-28 14:14:56,2018-01-06 21:09:24,29,345957.95,4,0,86595,
17,26,15,2016-03-08 00:06:08,2017-08-04 05:53:55,2018-02-02 22:40:06,49,319876.39,3,,,
18,17,26,2016-04-03 02:10:33,2017-04-22 23:18:50,2018-01-05 05:02:12,62,244868.35,4,0,53467,
19,30,23,2016-06-04 12:52:02,2017-03-26 00:49:12,2018-01-05 09:06:13,89,324620.91,2,,,
20,22,28,2016-06-28 23:32:37,2017-04-29 10:14:11,2018-02-17 06:56:44,84,34254.53,4,0,79936,
21,2,18,2016-03-18 20:11:55,2017-06-20 14:58:39,2018-02-01 15:52:59,25,49943.5,2,1,68737,
22,49,18,2016-02-29 11:49:08,2017-04-13 15:48:42,2018-03-13 02:21:26,94,263232.02,4,0,188890,183628
23,5,11,2016-04-25 15:49:36,2017-05-07 05:40:39,2018-03-14 03:11:17,18,92620.54,2,1,126679,
24,34,29,2016-04-26 20:45:35,2017-06-24 00:51:50,2018-03-06 10:52:38,99,300962.08,1,,,
25,44,29,2016-04-27 19:56:39,2017-06-01 07:04:00,2018-02-01 22:48:37,20,351105.04,2,1,124854,
26,40,30,2016-06-26 08:28:26,2017-04-06 16:05:41,2018-02-26 10:48:50,94,206557.05,3,1,192824,
27,30,14,2016-02-24 19:42:54,2017-04-04 12:52:06,2018-02-10 19:29:53,21,238685.31,4,0,171574,
28,11,19,2016-04-18 00:10:01,2017-04-25 08:52:24,2018-02-07 02:29:39,85,106315.92,3,1,129716,
29,17,24,2016-04-04 13:11:58,2017-04-28 05:49:33,2018-03-03 22:57:52,26,297070.94,1,,,
30,33,17,2016-02-24 21:17:02,2017-06-23 17:45:45,2018-03-07 05:51:56,27,305324.34,1,0,65763,
31,15,12,2016-03-08 00:57:30,2017-03-27 10:32:04,2018-01-01 00:56:55,73,46068.8,3,1,51185,
32,9,30,2016-06-27 10:08:56,2017-08-17 03:11:27,2018-01-30 17:28:07,61,86545.8,3,,,
33,14,26,2016-05-26 11:22:35,2017-04-23 10:23:30,2018-02-08 22:56:01,30,246876.0,3,0,140779,
34,17,13,2016-03-07 04:55:36,2017-04-12 23:42:01,2018-02-11 01:04:45,8,128696.98,3,1,87320,
35,29,13,2016-01-13 21:27:41,2017-06-07 00:36:16,2018-01-06 16:52:09,85,96252.22,4,0,145875,
36,50,21,2016-01-31 23:20:45,2017-04-14 12:55:01,2018-01-28 18:07:15,43,318178.73,3,1,176391,
37,9,29,2016-02-27 19:45:10,2017-06-17 10:17:24,2018-03-05 07:36:24,27,171580.1,3,,,
38,37,15,2016-04-17 09:44:20,2017-08-01 21:15:08,2018-01-27 01:39:33,71,371158.86,2,1,172674,
39,4,26,2016-06-25 20:37:58,2017-06-21 21:04:17,2018-01-27 10:04:15,32,109726.14,4,0,187490,
40,18,24,2016-06-06 06:49:11,2017-04-10 11:53:45,2018-01-10 09:51:09,64,199438.44,2,1,194452,
41,5,25,2016-05-01 22:22:05,2017-07-13 05:37:10,2018-01-14 19:49:20,5,102235.32,4,1,59200,
42,47,25,2016-06-30 18:00:20,2017-07-06 04:31:18,2018-01-30 13:19:49,70,164298.06,1,,,
43,5,10,2016-01-30 19:21:53,2017-07-04 20:28:26,2018-02-27 08:40:42,10,137230.52,2,1,115545,90546
44,1,21,2016-04-27 04:12:46,2017-07-18 13:48:37,2018-01-29 23:54:11,92,204076.01,1,,,
45,22,24,2016-05-28 14:45:53,2017-07-23 04:36:08,2018-01-12 20:04:10,82,91792.26,4,,,
46,39,20,2016-06-26 13:10:03,2017-07-24 08:51:36,2018-02-22 21:24:34,75,315075.26,4,,,
47,2,29,2016-06-29 12:57:12,2017-03-21 00:11:59,2018-02-15 14:21:54,48,161752.96,1,1,112066,
48,13,14,2016-02-05 01:25:11,2017-07-24 21:41:14,2018-01-07 01:11:09,67,292721.85,2,,,
49,10,12,2016-04-09 04:32:03,2017-08-01 07:50:36,2018-01-22 16:50:53,73,142089.2,1,1,146702,
50,1,25,2016-04-29 08:28:31,2017-06-15 12:31:56,2018-02-21 01:59:34,56,265284.4,1,1,150854,
51,7,25,2016-04-24 01:54:09,2017-05-31 01:55:38,2018-01-11 08:41:59,56,182170.37,2,,,
52,25,23,2016-03-19 03:21:12,2017-04-03 13:48:37,2018-02-16 22:46:26,79,140100.32,4,0,86517,
53,33,22,2016-02-18 23:00:45,2017-06-24 22:08:26,2018-01-22 01:44:18,57,233005.31,1,1,185525,
54,22,29,2016-06-11 18:49:42,2017-06-27 13:47:24,2018-01-05 02:57:28,95,51866.21,3,1,78737,
55,42,25,2016-03-25 23:34:41,2017-05-24 21:56:46,2018-03-09 03:04:49,88,230330.74,3,0,101550,
56,48,22,2016-06-16 20:48:04,2017-04-30 07:51:58,2018-01-02 06:07:16,4,70781.35,3,0,192186,
57,1,10,2016-01-25 01:17:52,2017-04-29 21:17:49,2018-03-12 08:28:00,29,280411.32,3,,,
58,6,14,2016-05-22 02:55:32,2017-06-04 07:48:39,2018-02-16 12:30:54,76,266220.75,2,0,44068,
59,22,25,2016-06-11 10:21:15,2017-06-07 07:12:49,2018-03-11 12:24:43,77,340006.77,2,0,51522,
60,23,10,2016-04-26 02:17:36,2017-04-03 11:07:40,2018-03-07 16:47:02,34,69580.53,4,,,52067
61,16,15,2016-06-08 15:42:00,2017-04-10 02:08:47,2018-02-26 14:53:36,40,233069.49,1,1,142090,
62,17,22,2016-03-29 18:30:42,2017-05-26 09:24:42,2018-01-30 12:19:19,35,193056.79,1,0,117543,
63,26,12,2016-07-04 02:28:26,2017-05-30 10:34:31,2018-02-12 15:09:35,48,198422.59,4,,,193016
64,39,26,2016-03-20 19:57:01,2017-07-09 21:37:36,2018-03-03 01:51:57,22,100449.29,1,,,
65,41,10,2016-02-26 14:11:11,2017-03-17 11:50:02,2018-02-19 08:16:13,44,152282.73,4,1,132158,
66,5,22,2016-05-10 23:17:48,2017-03-23 19:03:18,2018-01-07 11:56:12,5,199759.0,3,,,
67,4,25,2016-01-26 09:18:21,2017-07-12 22:48:07,2018-01-14 05:05:29,41,150038.78,3,,,
68,5,14,2016-02-25 07:19:05,2017-06-03 21:58:39,2018-01-20 12:21:23,11,266942.9,1,,,
69,19,18,2016-01-20 02:53:06,2017-06-30 12:23:48,2018-01-05 14:00:03,91,84684.3,1,,,
70,25,26,2016-06-06 06:19:28,2017-05-11 02:53:31,2018-02-26 23:39:25,20,168498.69,4,0,190760,
71,6,10,2016-03-07 20:23:16,2017-06-23 20:15:45,2018-01-03 21:21:22,11,200861.99,3,0,66183,
72,10,21,2016-06-14 23:44:44,2017-07-26 15:05:56,2018-01-29 18:17:10,80,169444.84,1,1,175752,
73,24,20,2016-03-27 19:06:50,2017-08-04 11:35:41,2018-02-04 13:43:49,9,265072.93,4,0,160247,135855
74,32,21,2016-02-13 15:02:58,2017-08-15 06:26:25,2018-03-08 09:38:53,40,240399.74,4,0,45634,
75,15,27,2016-04-15 07:03:36,2017-07-10 16:45:31,2018-03-13 02:36:48,22,70099.07,3,0,99379,
76,17,17,2016-05-04 03:02:32,2017-06-11 20:52:29,2018-02-25 12:24:24,7,204184.3,2,,,
77,49,29,2016-05-08 20:29:50,2017-05-17 15:31:49,2018-01-12 11:13:27,97,32753.82,3,0,105856,
78,2,14,2016-02-16 15:33:39,2017-04-07 05:07:00,2018-02-13 21:03:45,30,357776.42,4,,,188611
79,22,29,2016-02-23 14:28:07,2017-05-16 11:17:58,2018-02-16 18:20:49,54,197875.02,4,,,
80,31,12,2016-06-19 09:44:09,2017-08-12 03:48:03,2018-01-04 10:30:23,26,339248.46,3,1,57599,
81,1,30,2016-02-15 20:02:18,2017-03-17 11:10:42,2018-01-19 19:17:49,64,373374.06,4,1,59204,
82,5,30,2016-05-03 16:44:37,2017-07-10 10:41:15,2018-01-16 00:29:46,44,237009.6,1,0,43322,
83,7,11,2016-06-03 06:06:46,2017-03-26 04:45:43,2018-02-25 07:13:32,85,72595.49,4,0,173527,
84,11,26,2016-02-22 22:34:29,2017-06-21 00:23:30,2018-03-02 03:00:39,24,301818.75,2,,,
85,40,12,2016-05-31 06:16:03,2017-06-18 03:49:04,2018-01-09 15:22:54,39,329963.51,3,,,
86,48,15,2016-04-14 23:15:21,2017-06-20 14:38:56,2018-03-10 20:37:36,94,398196.61,2,0,46985,
87,48,15,2016-03-05 07:23:10,2017-05-29 00:35:44,2018-03-06 12:36:59,22,148417.98,2,,,144087
88,10,25,2016-04-05 02:32:38,2017-06-09 18:31:08,2018-02-11 23:48:07,99,236631.38,2,,,123809
89,30,30,2016-02-23 18:38:49,2017-07-20 12:11:54,2018-03-02 03:30:07,11,346604.35,4,1,192962,
90,43,21,2016-05-06 11:36:41,2017-07-26 13:32:24,2018-02-05 02:05:29,39,211680.16,2,,,
91,32,22,2016-06-14 09:57:57,2017-06-13 10:42:27,2018-01-12 12:37:04,93,316314.78,3,1,133458,118344
92,18,10,2016-07-08 16:46:28,2017-05-06 11:35:07,2018-02-17 23:42:30,24,152335.07,3,,,
93,15,24,2016-02-11 05:22:47,2017-07-14 08:48:12,2018-03-10 20:14:52,94,369089.01,4,,,116995
94,9,14,2016-05-03 23:31:24,2017-07-19 11:28:00,2018-01-09 19:18:20,32,140177.04,2,1,125890,
95,31,13,2016-03-11 20:20:32,2017-03-19 20:00:21,2018-02-14 17:22:35,27,363500.61,3,1,186286,
96,44,26,2016-06-13 18:19:24,2017-07-10 06:24:52,2018-02-18 05:34:26,3,270709.97,3,0,70673,
97,39,29,2016-05-28 02:40:49,2017-04-04 08:39:23,2018-01-16 03:32:51,97,310796.98,4,,,
98,39,19,2016-04-04 22:11:58,2017-05-29 22:41:21,2018-01-12 08:50:00,74,99385.94,2,,,
99,42,16,2016-05-17 17:54:35,2017-07-30 02:03:43,2018-01-16 09:38:15,26,93549.01,3,,,
100,28,18,2016-05-20 19:35:32,2017-07-17 21:09:53,2018-02-15 10:45:22,78,378694.11,2,0,95034,
101,37,13,2016-06-06 21:41:29,2017-03-31 01:52:25,2018-02-15 19:13:57,84,140309.87,4,1,118626,
102,33,11,2016-02-02 09:11:27,2017-07-24 04:42:37,2018-01-04 13:34:33,40,42348.37,2,,,
103,40,17,2016-01-16 22:09:38,2017-05-17 10:38:37,2018-02-12 19:44:24,22,56807.94,1,,,
104,7,13,2016-02-13 04:58:41,2017-07-26 16:31:13,2018-01-14 21:50:44,86,93814.1,4,1,126455,
105,2,16,2016-05-28 21:43:15,2017-07-18 21:52:07,2018-01-08 01:20:33,73,43168.82,1,0,142037,
106,44,22,2016-04-12 00:35:09,2017-08-18 18:35:27,2018-01-01 10:10:57,55,222978.32,4,,,
107,16,25,2016-03-27 08:30:41,2017-04-28 16:40:43,2018-01-04 19:09:32,6,187331.83,2,1,106807,63761
108,27,11,2016-01-24 04:52:13,2017-07-25 19:12:37,2018-03-12 12:20:50,54,222369.89,2,0,118713,
109,17,26,2016-04-07 11:02:44,2017-04-02 06:47:25,2018-01-08 03:37:11,99,153207.82,1,0,52058,
110,18,11,2016-07-01 11:16:51,2017-05-22 00:24:38,2018-02-09 16:29:00,20,257348.07,1,0,55011,168390
111,47,11,2016-03-19 21:38:46,2017-05-09 14:21:11,2018-02-28 09:07:59,41,164184.99,4,0,179714,
112,41,12,2016-07-03 01:45:27,2017-05-28 05:42:40,2018-02-10 06:55:43,69,177226.88,3,0,58707,
113,22,17,2016-04-14 05:42:34,2017-08-08 04:32:38,2018-02-20 07:58:20,60,330811.41,2,1,102108,
114,5,23,2016-03-16 12:10:54,2017-06-26 04:45:13,2018-03-07 03:21:19,45,357338.54,2,,,
115,17,26,2016-05-20 05:36:52,2017-05-19 20:36:52,2018-02-12 09:34:30,31,171919.96,4,1,109379,
116,37,25,2016-05-04 21:08:39,2017-04-01 14:45:24,2018-01-03 04:21:59,37,248738.22,3,,,193789
117,13,25,2016-04-14 22:30:25,2017-06-14 00:59:48,2018-03-04 00:52:05,10,334851.89,4,1,170304,
118,13,20,2016-03-01 04:27:44,2017-06-12 16:32:08,2018-01-27 19:51:52,81,329601.24,2,0,198066,
119,15,29,2016-04-28 16:17:40,2017-08-10 23:39:42,2018-02-27 09:52:36,73,125303.35,2,1,146935,
120,40,24,2016-03-28 19:43:50,2017-07-23 21:46:17,2018-01-28 14:04:57,62,99043.6,4,1,54084,
121,44,18,2016-06-08 20:12:03,2017-04-10 21:44:04,2018-01-12 07:29:55,66,227829.3,1,,,
122,41,19,2016-05-20 22:10:10,2017-05-06 00:41:29,2018-01-31 02:30:34,50,336164.65,3,0,78582,64676
123,36,12,2016-04-26 12:28:20,2017-03-24 13:04:46,2018-01-18 15:29:17,11,340996.23,2,,,
124,4,30,2016-01-18 06:09:09,2017-04-21 12:29:13,2018-02-26 23:13:04,48,375981.73,3,1,192259,
125,9,20,2016-04-12 20:11:11,2017-05-13 01:22:48,2018-02-06 20:16:37,85,53153.97,1,0,143402,
126,38,29,2016-07-09 01:33:27,2017-03-30 00:48:36,2018-03-07 20:15:01,62,141259.21,1,,,
127,27,19,2016-06-04 01:26:13,2017-03-17 00:21:35,2018-02-28 04:41:29,75,219407.19,3,0,143723,
128,43,14,2016-06-05 02:44:26,2017-05-15 12:24:23,2018-01-02 14:33:23,22,387557.59,2,1,156716,
129,20,21,2016-04-26 10:06:38,2017-04-23 07:13:40,2018-01-01 11:23:44,58,392276.0,3,,,
130,3,30,2016-02-11 13:43:04,2017-05-26 21:38:37,2018-01-24 15:20:12,16,90526.13,4,0,175980,164412
131,4,24,2016-06-02 02:33:57,2017-06-15 06:41:11,2018-01-13 09:03:01,61,188242.49,1,,,
132,45,23,2016-07-03 20:09:43,2017-08-03 17:01:12,2018-01-20 23:01:46,80,177914.16,4,,,
133,33,24,2016-04-16 01:07:47,2017-03-24 10:02:01,2018-03-03 00:26:10,83,339848.95,2,0,67790,
134,33,27,2016-02-21 09:06:44,2017-05-01 23:04:23,2018-02-24 01:20:24,70,337581.08,1,1,140033,
135,24,20,2016-01-16 11:30:55,2017-07-25 08:36:42,2018-01-03 05:14:59,4,59100.91,4,1,160220,
136,22,21,2016-02-18 00:18:46,2017-08-08 04:53:37,2018-01-16 13:30:56,48,395354.8,3,,,
137,38,18,2016-06-13 23:01:46,2017-03-18 03:44:06,2018-03-06 15:37:40,64,56596.19,2,0,127659,
138,39,24,2016-07-06 23:27:28,2017-03-26 01:05:47,2018-03-13 16:59:12,55,169392.0,1,1,67507,182016
139,5,12,2016-05-21 08:24:47,2017-03-19 04:00:14,2018-01-14 22:12:29,81,161819.88,2,1,181292,
140,23,16,2016-05-10 03:59:35,2017-04-20 12:30:02,2018-02-14 13:11:30,90,357187.0,2,,,
141,3,26,2016-05-28 23:12:52,2017-08-03 11:22:40,2018-02-11 08:20:16,10,49598.18,2,0,95794,
142,32,29,2016-03-08 19:06:00,2017-06-28 01:21:48,2018-01-16 05:08:54,2,39168.06,1,,,
143,7,12,2016-03-24 17:54:58,2017-06-10 05:43:47,2018-01-19 19:57:50,95,197829.2,4,,,
144,17,24,2016-02-05 17:34:43,2017-03-27 16:05:37,2018-02-11 11:45:55,83,154497.21,1,0,90199,
145,25,19,2016-04-19 12:46:21,2017-05-20 00:02:36,2018-01-31 23:07:32,91,387772.16,4,,,
146,45,11,2016-03-08 10:49:37,2017-06-29 10:52:17,2018-02-25 06:52:45,95,396124.09,4,0,50754,
147,43,22,2016-05-01 06:26:19,2017-03-22 11:20:34,2018-02-01 22:54:28,34,151609.65,1,1,168319,
148,30,27,2016-05-21 14:24:59,2017-07-11 23:09:07,2018-03-12 11:03:19,94,168828.54,1,0,124561,71436
149,22,14,2016-05-25 15:22:05,2017-07-24 11:16:43,2018-02-13 12:47:25,69,170451.72,2,0,52666,
150,24,30,2016-07-07 03:29:09,2017-04-07 08:19:08,2018-02-19 04:26:07,96,59706.34,3,,,
151,15,15,2016-06-13 17:09:34,2017-08-21 15:42:37,2018-03-07 05:21:51,52,311094.02,1,,,
152,28,22,2016-01-16 06:29:55,2017-05-06 08:17:55,2018-02-14 14:30:11,59,363802.0,1,,,
153,19,16,2016-01-22 11:27:28,2017-08-12 22:25:12,2018-02-15 19:42:08,21,340650.59,3,1,164261,
154,27,29,2016-02-07 11:43:54,2017-04-25 13:40:58,2018-01-20 05:42:30,25,312614.18,2,1,183636,
155,33,25,2016-06-13 06:00:26,2017-05-01 12:08:03,2018-01-28 09:44:44,3,183878.44,2,1,195741,
156,42,27,2016-02-20 16:17:11,2017-05-28 14:07:22,2018-01-15 16:05:26,41,171510.38,4,,,
157,19,24,2016-02-02 19:45:16,2017-07-28 16:26:07,2018-03-02 22:29:18,47,62482.71,2,0,47007,
158,24,30,2016-04-07 05:46:54,2017-07-13 11:33:07,2018-02-17 04:49:54,19,328070.91,4,0,144359,
159,3,25,2016-06-17 05:48:32,2017-05-29 11:01:51,2018-02-15 20:24:19,13,398230.23,4,,,
160,20,10,2016-03-08 18:25:51,2017-07-08 19:18:08,2018-01-07 03:14:36,99,188333.02,3,,,
161,15,21,2016-03-20 07:30:14,2017-05-02 18:13:13,2018-01-22 09:07:08,71,57115.81,2,1,112030,
162,13,29,2016-07-03 08:29:52,2017-08-09 02:05:45,2018-03-04 02:33:54,62,240041.29,1,0,55730,
163,3,23,2016-06-03 08:48:12,2017-03-31 15:40:58,2018-01-06 04:58:35,93,365478.71,1,,,
164,49,21,2016-04-10 06:15:03,2017-07-19 21:08:56,2018-02-01 23:53:07,22,309434.3,4,,,196700
165,10,16,2016-02-05 16:12:39,2017-04-02 03:28:15,2018-02-10 23:48:33,64,377118.84,4,1,180605,
166,39,16,2016-01-19 20:39:33,2017-08-08 03:52:15,2018-01-14 22:37:24,69,312353.15,1,,,
167,30,10,2016-04-21 21:17:27,2017-06-11 23:10:25,2018-02-05 06:42:35,44,384065.44,2,1,87895,
168,13,30,2016-03-09 10:22:28,2017-06-13 23:40:35,2018-02-10 01:01:39,60,295678.91,4,,,
169,26,21,2016-07-03 05:09:11,2017-04-28 07:33:11,2018-02-27 18:12:43,51,228769.82,4,0,136322,
170,36,23,2016-04-22 01:29:48,2017-06-30 00:55:21,2018-01-17 18:54:50,10,183810.7,4,,,
171,5,22,2016-02-06 10:49:47,2017-08-02 08:25:26,2018-01-22 11:26:29,42,358843.68,1,1,92361,164415
172,30,20,2016-06-14 22:19:17,2017-04-07 14:55:17,2018-02-01 18:33:34,92,151825.23,1,1,146186,
173,33,27,2016-06-11 22:48:25,2017-06-16 08:20:33,2018-03-08 19:10:19,85,224916.19,4,,,
174,1,22,2016-05-26 19:09:21,2017-04-15 12:56:25,2018-02-26 19:21:43,66,106923.23,1,0,165144,
175,37,28,2016-01-19 08:13:33,2017-06-16 14:25:39,2018-02-09 15:56:17,77,377646.83,1,0,106040,
176,2,15,2016-01-14 07:29:59,2017-06-01 20:42:38,2018-01-22 15:19:04,30,240945.3,4,,,
177,21,15,2016-03-02 11:59:51,2017-07-03 16:35:49,2018-02-19 23:26:18,87,248297.24,3,,,110990
178,8,23,2016-02-23 07:57:00,2017-03-22 23:25:10,2018-01-12 02:14:11,88,397627.55,3,1,136271,
179,23,25,2016-02-05 03:35:13,2017-06-23 15:30:49,2018-03-03 10:44:45,54,358231.4,1,,,
180,39,30,2016-02-19 03:24:27,2017-03-26 22:43:09,2018-01-08 07:38:10,55,220350.14,3,1,116614,
181,10,16,2016-04-19 11:39:26,2017-05-02 10:25:08,2018-03-07 18:25:04,74,159768.25,4,,,
182,12,27,2016-02-21 21:30:48,2017-06-02 01:14:02,2018-03-05 00:23:12,85,34546.57,2,1,98123,
183,8,16,2016-03-14 07:23:37,2017-06-15 11:18:42,2018-02-13 05:56:34,60,255518.42,3,1,115431,
184,29,28,2016-03-21 08:12:23,2017-07-24 23:56:27,2018-01-08 14:43:23,83,201716.31,4,,,
185,12,21,2016-01-26 09:03:02,2017-06-28 11:29:30,2018-02-10 17:18:01,92,317158.31,3,,,117413
186,46,10,2016-04-13 04:45:34,2017-06-19 19:35:37,2018-01-16 10:46:55,1,47673.54,4,,,
187,46,25,2016-02-04 17:39:09,2017-06-22 06:39:20,2018-01-24 14:34:33,77,56119.47,4,1,62096,
188,44,12,2016-06-29 09:40:44,2017-05-05 23:42:09,2018-03-05 10:43:11,75,134082.82,2,0,92489,143783
189,20,21,2016-04-23 04:03:05,2017-08-20 16:51:08,2018-01-10 03:07:47,2,115001.2,3,,,
190,44,22,2016-01-26 18:27:00,2017-04-23 07:39:05,2018-03-04 14:04:47,76,89900.61,3,,,
191,40,18,2016-06-30 07:06:50,2017-07-31 13:19:05,2018-01-15 23:38:45,16,48554.12,3,,,
192,11,28,2016-06-02 23:40:32,2017-04-27 12:55:37,2018-03-04 10:52:18,93,348206.07,1,,,
193,33,19,2016-06-28 01:29:53,2017-06-05 14:28:15,2018-02-11 12:29:24,45,342446.28,1,,,
194,17,16,2016-02-29 19:47:59,2017-05-25 17:34:54,2018-02-15 14:27:39,53,384593.43,4,1,153719,
195,37,23,2016-07-01 18:58:41,2017-04-01 01:22:44,2018-03-11 14:28:41,31,48290.55,3,,,
196,45,22,2016-01-31 14:56:26,2017-07-04 18:09:58,2018-01-12 05:25:39,55,264473.54,3,,,
197,5,14,2016-04-16 17:46:41,2017-06-13 07:11:36,2018-02-23 03:56:47,69,396127.32,4,0,193723,107588
198,20,27,2016-02-26 01:36:35,2017-05-06 12:06:36,2018-01-30 21:46:07,70,397891.97,4,,,
199,25,17,2016-06-09 02:38:57,2017-04-02 10:36:23,2018-02-19 01:42:39,7,53928.72,1,,,
200,49,13,2016-06-04 12:42:22,2017-08-08 12:18:47,2018-01-02 07:58:35,78,329927.95,2,1,136100,
