ID,ID_PERSONA,ID_PROPUESTA,FECHA_REGISTRO,FECHA_CANCELACION,FECHA_INICIO_ESTADIA,DURACION_CONTRATO,COSTO_TOTAL,CANTIDAD_PERSONAS,HAY_MULTA,VALOR_MULTA,ID_COLECTIVO
201,15,25,2016-05-03 12:39:17,2017-08-20 00:16:37,2018-01-17 11:47:24,98,50730.23,1,0,86989,
202,40,21,2016-04-13 04:48:09,2017-07-01 17:03:58,2018-02-13 12:30:13,8,106579.94,2,,,188133
203,34,11,2016-03-09 07:42:49,2017-03-17 08:35:15,2018-03-02 02:20:10,14,333156.91,3,,,
204,35,21,2016-06-06 12:21:57,2017-08-13 16:12:57,2018-01-30 14:36:06,99,100898.86,1,,,
205,38,19,2016-06-02 05:57:57,2017-05-24 11:05:47,2018-01-18 05:42:31,71,339961.82,1,,,
206,5,26,2016-05-21 20:16:01,2017-07-13 06:59:56,2018-01-11 04:56:50,5,116012.67,3,,,
207,6,25,2016-04-07 11:26:31,2017-07-10 19:46:18,2018-01-09 20:38:30,5,311554.54,1,0,184832,
208,32,27,2016-06-27 00:41:41,2017-08-04 20:44:31,2018-01-12 15:45:53,70,183399.93,4,,,
209,20,16,2016-05-05 23:09:31,2017-04-15 14:12:15,2018-02-02 22:14:27,63,84068.51,1,1,141367,175024
210,48,16,2016-02-17 19:11:10,2017-08-09 20:47:21,2018-02-02 13:22:01,92,277849.86,3,1,113921,
211,14,13,2016-03-12 02:43:05,2017-07-22 03:21:38,2018-02-06 00:02:45,11,305793.14,4,,,
212,49,29,2016-05-25 07:46:50,2017-06-22 12:51:21,2018-01-28 11:21:54,7,241439.79,4,,,
213,4,22,2016-04-21 12:19:50,2017-03-28 04:48:22,2018-03-13 22:33:05,70,215413.92,2,0,187469,59618
214,40,13,2016-02-23 04:33:19,2017-05-14 11:13:41,2018-03-02 07:38:58,48,228198.21,3,1,136084,119237
215,33,25,2016-06-26 06:49:37,2017-07-27 14:52:21,2018-01-30 22:54:20,69,278960.33,1,1,72419,
216,29,13,2016-03-26 09:37:45,2017-04-08 06:54:13,2018-01-20 01:20:11,58,157024.22,1,1,152456,
217,11,29,2016-01-21 15:18:46,2017-04-09 18:42:18,2018-01-30 06:45:36,4,324820.34,2,,,
218,15,15,2016-05-27 13:10:48,2017-04-15 02:38:06,2018-01-16 12:54:27,24,357834.87,2,,,
219,23,11,2016-02-02 10:10:25,2017-06-05 15:03:30,2018-01-18 10:42:25,62,395543.96,1,,,
220,44,13,2016-04-05 15:33:53,2017-07-04 04:48:37,2018-01-30 15:32:12,71,170135.69,1,,,132621
221,46,27,2016-04-01 00:21:42,2017-06-10 19:16:51,2018-01-05 10:05:57,86,31947.44,2,0,105930,
222,35,29,2016-02-01 13:46:45,2017-08-10 18:34:15,2018-01-05 00:46:25,89,269731.6,4,,,
223,42,12,2016-03-17 06:56:32,2017-04-02 18:31:59,2018-01-02 07:07:26,76,74443.81,1,0,71437,
224,41,22,2016-02-21 17:08:59,2017-07-25 22:03:55,2018-02-21 08:58:40,21,353095.46,2,0,113864,
225,17,17,2016-02-03 00:05:49,2017-03-23 10:05:18,2018-02-27 09:12:10,95,284887.24,3,,,
226,33,23,2016-04-20 11:07:09,2017-06-09 07:19:28,2018-01-14 08:50:09,26,139896.0,3,,,
227,26,24,2016-03-15 21:05:15,2017-04-14 07:48:24,2018-01-29 11:23:13,20,239599.06,1,,,
228,48,10,2016-01-22 14:00:06,2017-07-08 11:57:41,2018-02-14 12:27:47,14,203605.93,3,,,
229,36,13,2016-02-15 20:54:02,2017-04-27 20:37:31,2018-01-14 05:54:02,44,359966.27,2,0,79056,
230,12,15,2016-05-14 12:13:02,2017-06-12 02:35:31,2018-01-06 00:05:48,28,206100.79,2,0,94559,
231,4,18,2016-06-29 08:33:38,2017-07-27 07:11:11,2018-02-12 06:24:26,9,268806.86,2,,,148075
232,7,24,2016-01-13 13:08:07,2017-07-10 03:16:47,2018-01-17 03:51:02,98,102430.39,4,1,81594,
233,22,15,2016-03-25 07:16:05,2017-03-31 16:40:11,2018-03-03 06:46:27,91,54543.58,1,,,70912
234,11,13,2016-03-23 20:47:39,2017-04-21 14:08:29,2018-03-08 20:47:02,70,235682.07,1,,,
235,23,17,2016-05-03 16:45:30,2017-05-03 16:39:45,2018-01-14 22:57:48,36,246463.83,2,,,
236,13,30,2016-03-01 04:03:15,2017-06-28 00:47:51,2018-02-04 07:56:36,18,161112.03,2,,,
237,44,22,2016-06-13 17:20:42,2017-08-19 07:18:29,2018-02-18 15:47:31,68,93422.0,4,1,199701,
238,37,26,2016-01-24 13:15:16,2017-07-05 05:25:08,2018-01-05 09:08:35,56,307892.13,2,,,171968
239,44,15,2016-05-03 07:14:34,2017-04-10 23:25:03,2018-01-04 16:56:21,37,196953.56,4,,,
240,40,18,2016-05-04 08:18:52,2017-08-01 04:06:24,2018-02-21 02:43:19,52,32984.4,4,0,81027,
241,26,17,2016-04-22 17:02:50,2017-04-17 14:45:47,2018-01-25 07:41:32,93,160309.38,4,0,123611,
242,21,21,2016-03-10 22:14:14,2017-06-05 15:04:51,2018-02-27 02:48:41,100,155844.31,4,0,71571,
243,30,25,2016-03-15 07:11:23,2017-06-05 11:02:31,2018-03-04 08:49:35,56,211247.39,4,0,118814,
244,29,29,2016-02-21 09:18:21,2017-05-29 17:32:02,2018-02-23 20:38:22,86,63088.84,4,0,145345,
245,2,20,2016-04-11 08:14:57,2017-07-02 11:11:56,2018-02-15 02:44:51,77,350302.77,4,0,150010,
246,17,19,2016-01-27 02:54:02,2017-06-08 17:30:51,2018-01-12 00:19:53,8,255995.62,1,0,179708,
247,44,11,2016-05-03 17:20:53,2017-08-13 13:06:10,2018-02-12 08:15:51,95,204689.0,4,,,136817
248,20,16,2016-05-15 12:53:28,2017-05-27 19:44:08,2018-03-02 17:13:07,35,257974.22,2,1,75901,
249,2,15,2016-03-12 18:53:26,2017-07-02 17:51:15,2018-01-06 16:59:54,42,210909.28,1,0,77752,
250,42,21,2016-03-06 03:36:35,2017-04-06 16:40:14,2018-01-14 03:40:08,10,220400.87,4,,,
251,8,26,2016-02-10 20:56:22,2017-08-01 20:45:32,2018-01-09 22:28:33,46,124828.54,3,1,42558,
252,29,21,2016-02-15 21:52:34,2017-04-06 03:42:06,2018-01-21 12:00:20,89,399970.69,4,1,64597,
253,24,19,2016-04-20 20:35:56,2017-04-29 02:22:09,2018-03-12 14:50:44,40,333636.92,3,1,184060,
254,10,25,2016-04-14 08:19:21,2017-04-30 08:02:36,2018-03-11 03:44:37,22,30487.08,1,1,194328,
255,9,16,2016-01-21 06:57:24,2017-04-05 07:26:30,2018-02-23 13:29:24,25,326104.25,4,,,
256,12,19,2016-03-13 06:42:38,2017-07-01 19:49:07,2018-02-04 14:26:08,20,131079.0,1,1,139071,
257,28,22,2016-05-04 16:43:27,2017-04-30 10:20:56,2018-02-04 08:21:40,37,398910.27,3,0,87675,
258,21,30,2016-06-24 11:34:27,2017-03-21 22:02:18,2018-01-14 15:01:16,40,55839.64,1,,,
259,49,23,2016-05-28 03:45:54,2017-04-21 15:37:02,2018-01-08 18:38:00,56,45877.01,3,1,127162,
260,38,23,2016-01-22 13:33:26,2017-07-27 22:11:03,2018-01-04 22:40:31,63,243000.78,1,1,45702,
261,29,20,2016-05-29 13:19:23,2017-06-21 15:27:55,2018-01-15 05:31:42,34,343957.31,1,1,130780,128289
262,30,13,2016-02-13 10:40:11,2017-05-09 02:44:55,2018-03-08 08:42:45,77,135805.75,1,,,
263,1,18,2016-05-11 06:48:46,2017-06-04 14:26:36,2018-03-01 07:25:27,79,373848.27,3,1,136909,
264,30,28,2016-04-29 02:35:58,2017-04-06 11:23:45,2018-01-26 04:51:10,63,119512.55,2,0,96805,
265,44,18,2016-03-12 06:54:40,2017-03-18 01:21:47,2018-02-07 17:43:01,16,105807.38,4,,,
266,47,23,2016-03-15 21:49:24,2017-08-17 08:31:48,2018-03-12 01:08:24,87,151432.63,3,,,
267,50,18,2016-01-17 02:04:47,2017-08-08 23:29:28,2018-01-04 23:18:26,58,332041.64,4,1,156649,
268,28,15,2016-02-25 05:11:36,2017-03-16 16:47:29,2018-01-28 15:44:50,95,170939.6,4,1,127886,179257
269,37,24,2016-01-13 05:14:40,2017-03-22 19:38:30,2018-01-25 21:04:35,59,57561.37,4,,,
270,50,30,2016-05-03 20:45:21,2017-08-03 10:25:22,2018-02-21 13:23:43,81,328637.03,1,,,
271,23,17,2016-03-21 07:31:19,2017-06-18 07:16:53,2018-01-18 18:43:48,1,109933.82,3,0,150459,
272,47,21,2016-07-08 17:14:26,2017-05-01 03:30:33,2018-01-13 12:17:21,52,383599.65,1,0,58923,
273,11,17,2016-06-22 19:54:31,2017-07-01 17:03:36,2018-02-01 21:00:21,89,293664.67,2,1,141077,153291
274,23,18,2016-06-15 05:11:07,2017-07-13 19:20:23,2018-02-14 17:13:01,5,217008.13,3,0,174384,120936
275,38,27,2016-02-14 22:14:50,2017-04-15 06:51:09,2018-02-25 07:50:39,84,335524.79,2,1,64975,
276,13,24,2016-02-15 12:14:51,2017-07-30 14:42:35,2018-01-14 16:43:51,67,88980.04,2,,,
277,44,15,2016-01-17 21:30:48,2017-06-26 06:48:28,2018-03-09 06:49:06,77,105321.02,4,0,75529,
278,14,16,2016-03-30 03:50:39,2017-08-21 15:23:27,2018-02-10 19:51:46,90,399365.56,3,,,
279,16,14,2016-05-12 02:39:36,2017-04-23 17:29:51,2018-03-06 04:56:09,5,325097.01,3,,,163402
280,10,26,2016-06-29 15:21:50,2017-06-17 14:55:32,2018-02-14 11:48:55,9,311660.24,3,1,44988,
281,16,11,2016-05-20 18:08:18,2017-08-06 00:47:12,2018-02-22 07:58:29,18,280039.43,4,0,46251,
282,9,22,2016-02-27 09:37:18,2017-04-30 22:02:28,2018-01-25 00:48:04,77,109973.28,4,,,
283,29,21,2016-05-18 10:37:26,2017-04-24 20:02:30,2018-02-21 09:04:30,58,231072.25,3,0,126777,106743
284,33,23,2016-01-20 14:04:50,2017-05-04 17:47:36,2018-02-09 03:43:40,58,86854.09,1,0,145557,
285,44,29,2016-03-17 01:25:01,2017-04-07 14:25:34,2018-02-09 03:01:33,45,109959.16,1,,,
286,30,24,2016-04-02 00:57:38,2017-03-17 11:42:30,2018-01-16 08:13:55,76,353078.47,4,,,
287,11,16,2016-03-13 01:46:55,2017-08-03 17:43:19,2018-01-23 16:40:02,19,396702.23,1,,,
288,49,29,2016-05-04 22:20:00,2017-06-16 19:20:56,2018-01-01 12:54:43,4,203198.28,4,0,193728,
289,38,24,2016-03-13 09:43:27,2017-04-18 09:55:44,2018-02-17 12:28:32,13,314869.07,2,,,
290,29,12,2016-06-11 02:12:44,2017-04-30 18:58:07,2018-02-25 16:53:29,4,66269.6,2,,,
291,10,13,2016-02-17 17:44:35,2017-07-02 23:18:33,2018-02-28 05:57:54,52,142883.23,1,0,97997,
292,10,30,2016-02-22 21:10:37,2017-07-31 12:57:20,2018-03-02 15:52:18,44,208228.01,2,,,
293,24,28,2016-03-07 06:50:01,2017-07-08 08:48:45,2018-02-25 13:40:44,51,197565.59,3,0,108701,
294,13,13,2016-06-12 08:35:05,2017-08-01 15:16:23,2018-03-04 05:50:59,5,74417.51,3,,,
295,7,14,2016-03-15 01:57:21,2017-05-15 07:52:45,2018-01-30 12:45:58,26,89886.61,1,0,71542,
296,48,12,2016-05-12 15:42:24,2017-04-09 23:44:03,2018-01-23 03:26:42,19,58722.17,4,0,171049,
297,30,27,2016-04-10 12:59:25,2017-08-02 03:09:22,2018-01-23 00:56:05,28,73580.5,4,1,187650,
298,6,16,2016-04-27 23:22:16,2017-07-26 09:15:32,2018-03-06 18:32:05,80,101546.94,3,0,173120,
299,23,21,2016-05-07 23:02:50,2017-04-10 07:08:21,2018-01-15 02:38:28,81,311928.47,3,1,178994,
300,39,30,2016-02-25 12:13:15,2017-07-19 23:29:03,2018-02-08 22:24:43,35,377771.11,2,,,
301,38,29,2016-04-25 18:58:30,2017-04-05 21:13:55,2018-01-26 17:41:38,34,359815.15,4,,,
302,15,17,2016-02-27 06:59:55,2017-04-12 20:40:38,2018-01-09 19:08:29,22,164345.31,2,,,166457
303,23,27,2016-05-25 06:56:16,2017-03-31 23:55:40,2018-03-06 19:52:47,59,312966.49,2,1,100433,
304,20,22,2016-01-19 10:07:33,2017-03-18 22:59:04,2018-02-09 17:12:40,100,38392.24,1,0,142341,
305,16,27,2016-04-20 20:47:01,2017-06-22 05:32:17,2018-02-14 00:31:41,70,397444.98,1,1,123800,
306,40,27,2016-02-22 22:44:45,2017-07-26 01:35:50,2018-03-08 18:29:43,47,348985.81,2,1,61750,102802
307,35,16,2016-01-16 07:08:18,2017-06-16 13:11:11,2018-01-22 02:04:44,29,49988.33,3,,,
308,24,12,2016-05-17 03:40:26,2017-04-06 16:43:15,2018-02-09 02:57:49,86,61979.3,1,,,
309,37,27,2016-02-22 10:57:25,2017-07-05 19:45:10,2018-02-19 13:44:48,75,30715.73,2,,,
310,11,11,2016-07-09 22:57:01,2017-07-08 17:30:51,2018-01-18 05:37:30,22,238200.12,2,0,124875,
311,3,25,2016-01-20 04:07:50,2017-04-27 01:38:08,2018-02-10 03:06:14,28,191813.76,4,0,158358,
312,49,17,2016-01-28 17:09:34,2017-07-08 23:35:32,2018-02-19 22:28:30,52,101674.58,2,1,63115,
313,19,18,2016-05-08 04:44:21,2017-08-10 10:18:02,2018-01-30 12:23:33,76,91769.14,4,,,53454
314,50,16,2016-03-31 08:04:15,2017-08-02 03:40:05,2018-01-13 04:04:56,61,261809.5,4,0,116723,
315,22,24,2016-03-26 02:43:48,2017-06-16 02:34:27,2018-01-20 01:39:58,53,217597.14,1,1,84746,
316,17,10,2016-06-07 10:52:58,2017-07-19 03:41:37,2018-01-24 19:16:47,24,95554.0,2,0,184117,
317,24,24,2016-02-17 15:06:07,2017-07-27 03:22:25,2018-02-02 19:26:13,23,118630.53,4,0,139697,
318,4,12,2016-04-01 04:41:57,2017-07-03 12:09:02,2018-02-14 02:26:18,75,148698.69,4,,,
319,15,22,2016-05-24 07:54:05,2017-05-05 21:18:04,2018-01-29 03:31:53,72,216209.15,2,1,56931,
320,34,30,2016-04-10 19:42:12,2017-06-01 23:38:06,2018-02-27 18:25:21,27,235890.66,4,,,
321,24,29,2016-07-09 22:21:14,2017-05-16 19:37:48,2018-03-08 15:53:04,98,146890.06,3,,,
322,32,11,2016-05-31 17:01:59,2017-05-20 05:01:50,2018-01-16 18:07:33,54,252278.98,4,,,
323,36,20,2016-03-15 17:15:02,2017-05-03 15:21:12,2018-01-27 09:30:28,54,127632.6,2,1,122766,
324,42,16,2016-06-28 08:53:15,2017-06-21 15:55:59,2018-01-02 05:00:58,56,398757.23,4,,,
325,24,28,2016-02-03 02:14:55,2017-08-12 07:07:26,2018-01-02 04:24:14,61,71333.48,2,,,101484
326,23,11,2016-05-08 21:14:10,2017-04-20 21:12:08,2018-03-07 01:28:20,27,140661.51,4,1,71087,
327,50,15,2016-05-29 22:59:47,2017-06-04 08:44:05,2018-03-05 15:24:56,86,340803.92,3,1,135210,
328,36,15,2016-04-23 20:20:32,2017-07-18 17:11:24,2018-02-02 21:20:11,6,119393.77,4,0,125789,
329,34,22,2016-05-27 01:39:48,2017-04-28 21:08:09,2018-02-05 03:28:37,3,137003.72,2,,,121795
330,42,28,2016-04-30 10:15:24,2017-07-13 21:00:54,2018-01-31 13:16:33,5,41233.65,1,,,
331,47,11,2016-02-07 13:28:47,2017-05-11 22:11:24,2018-03-13 15:38:22,71,104468.34,1,0,67492,
332,12,15,2016-04-24 14:48:15,2017-05-29 13:19:01,2018-01-25 12:28:01,25,203366.63,1,1,140436,
333,15,20,2016-05-14 23:03:03,2017-08-16 20:49:17,2018-01-24 02:29:41,95,35283.85,1,1,160219,
334,21,25,2016-02-15 21:57:23,2017-07-20 21:44:54,2018-01-30 06:09:11,64,50860.82,1,0,197623,
335,43,17,2016-02-15 17:07:47,2017-06-17 22:58:13,2018-03-07 13:33:38,83,91596.47,3,1,178060,
336,29,27,2016-03-30 17:27:05,2017-03-20 08:27:13,2018-01-17 16:10:34,12,135130.2,3,,,
337,26,22,2016-03-09 15:41:15,2017-07-20 03:49:44,2018-03-12 03:31:18,41,227758.43,2,0,67653,
338,21,14,2016-05-14 03:15:23,2017-06-22 07:47:00,2018-02-16 13:13:19,14,203011.63,3,1,63116,
339,16,22,2016-06-25 16:24:08,2017-05-07 23:58:33,2018-01-27 19:07:09,38,300584.51,2,0,160472,
340,42,15,2016-06-30 04:01:24,2017-06-05 17:44:05,2018-02-23 04:55:27,91,251256.76,1,1,155170,
341,40,28,2016-04-04 16:35:41,2017-05-24 09:47:32,2018-02-25 00:32:27,79,275386.3,4,0,100439,
342,27,21,2016-04-23 05:10:48,2017-07-09 19:52:22,2018-02-19 03:18:54,35,361799.82,1,1,139838,184140
343,17,28,2016-05-30 04:22:41,2017-07-31 09:37:41,2018-01-09 11:52:14,37,157141.89,4,0,162608,
344,47,21,2016-07-02 18:09:33,2017-08-17 01:22:31,2018-01-30 20:36:48,6,311991.53,3,1,49965,
345,37,14,2016-05-19 17:45:37,2017-05-04 23:23:23,2018-03-13 08:13:00,95,331293.79,1,0,125430,164045
346,17,13,2016-06-20 06:28:06,2017-07-05 16:10:31,2018-02-16 01:48:08,60,53203.35,1,0,59351,
347,41,24,2016-02-17 00:06:56,2017-05-23 14:15:02,2018-02-04 12:52:41,46,103469.47,3,1,77238,
348,38,15,2016-06-10 03:58:44,2017-05-28 10:11:05,2018-02-09 10:04:18,16,242072.71,2,1,113044,
349,50,27,2016-06-20 20:55:56,2017-04-23 00:37:34,2018-03-13 04:43:37,56,319431.98,2,1,115659,162246
350,19,15,2016-01-19 16:55:33,2017-04-05 02:52:14,2018-01-06 01:23:35,14,338504.85,3,,,
351,44,18,2016-05-05 13:08:37,2017-07-25 01:51:55,2018-02-19 04:52:20,31,50917.86,1,,,
352,45,23,2016-01-25 20:51:47,2017-03-18 17:26:20,2018-03-04 07:43:17,6,248542.98,3,0,103935,
353,37,18,2016-05-03 07:02:28,2017-05-12 01:25:36,2018-03-02 17:01:04,19,300417.97,2,1,91039,
354,46,19,2016-06-16 17:21:02,2017-06-11 04:18:52,2018-01-22 09:27:31,28,85918.68,1,,,
355,31,22,2016-05-05 17:13:13,2017-05-07 18:58:33,2018-01-07 05:26:21,100,92185.5,1,0,71245,165233
356,41,21,2016-02-21 18:02:18,2017-05-28 17:51:02,2018-01-29 14:14:46,36,351402.37,2,0,43990,
357,44,19,2016-05-10 23:31:38,2017-05-10 16:41:07,2018-02-25 00:54:37,48,284507.6,2,0,91297,168814
358,37,26,2016-07-10 15:35:00,2017-05-14 04:19:17,2018-01-16 07:51:23,13,257473.8,3,0,162862,
359,39,16,2016-05-31 05:05:36,2017-07-14 15:07:28,2018-01-20 12:47:33,84,230868.28,4,1,114245,
360,43,27,2016-04-04 11:54:19,2017-07-14 14:12:38,2018-02-22 19:47:17,69,182973.59,1,1,187015,168228
361,24,20,2016-01-12 06:24:10,2017-06-19 02:09:15,2018-01-22 23:29:12,54,251362.53,3,0,126626,
362,37,23,2016-05-26 20:22:30,2017-08-16 01:03:13,2018-01-09 01:35:35,96,328561.92,1,,,
363,27,15,2016-02-23 23:41:01,2017-03-19 02:39:17,2018-02-04 21:38:03,83,135945.62,2,0,73703,
364,40,30,2016-05-03 10:14:18,2017-04-02 07:38:46,2018-01-10 00:46:45,43,168718.67,4,1,178590,
365,16,28,2016-06-16 11:30:34,2017-04-29 21:35:56,2018-03-10 19:57:05,50,239707.84,2,,,
366,6,28,2016-05-11 07:47:47,2017-06-12 02:42:07,2018-01-16 17:17:57,98,212795.96,4,1,68475,
367,40,22,2016-04-22 09:50:54,2017-06-07 20:46:27,2018-03-14 20:29:49,27,327550.46,3,,,
368,50,20,2016-03-26 05:31:08,2017-04-05 15:51:20,2018-03-05 02:46:05,27,396342.2,1,,,
369,5,29,2016-02-07 20:30:16,2017-07-07 15:33:35,2018-02-22 09:42:15,5,330657.48,1,0,165080,
370,36,12,2016-06-14 15:47:13,2017-04-27 05:37:58,2018-02-27 20:50:52,7,112985.45,3,1,196982,
371,4,30,2016-06-06 14:31:31,2017-07-30 05:28:59,2018-02-25 05:44:27,16,265556.26,2,0,73280,
372,18,28,2016-04-02 15:41:14,2017-07-15 04:11:55,2018-01-02 08:00:44,93,246139.32,1,1,141487,
373,32,19,2016-03-11 11:56:39,2017-06-30 21:29:30,2018-01-10 18:04:05,46,188228.0,4,,,
374,14,15,2016-05-22 17:07:17,2017-06-08 09:31:02,2018-02-09 13:37:02,71,274919.5,3,,,
375,33,28,2016-02-01 01:59:29,2017-05-20 09:59:13,2018-01-03 02:41:40,87,69114.03,4,1,141736,
376,22,12,2016-04-18 07:07:16,2017-07-20 07:01:06,2018-01-02 00:41:46,5,192664.46,4,0,95286,
377,35,14,2016-04-28 23:04:11,2017-08-02 13:48:25,2018-01-28 09:47:24,98,291640.88,1,,,
378,39,24,2016-04-21 14:01:35,2017-03-28 00:35:29,2018-01-01 21:35:06,90,114958.82,2,0,84950,46644
379,26,27,2016-04-09 03:55:39,2017-07-05 02:05:49,2018-02-12 00:19:42,4,357846.05,1,1,89889,
380,44,30,2016-05-30 22:09:27,2017-04-02 22:40:39,2018-02-28 04:15:08,87,333130.02,4,0,72585,
381,16,18,2016-06-15 19:31:53,2017-06-04 05:55:05,2018-03-04 09:24:22,27,335100.0,2,,,
382,32,29,2016-06-27 01:08:22,2017-05-29 03:15:13,2018-02-24 12:15:28,77,312029.97,3,1,53562,
383,3,10,2016-07-01 20:06:47,2017-07-11 17:25:17,2018-03-07 06:14:06,80,244718.99,1,,,
384,17,20,2016-02-28 19:38:34,2017-05-10 18:05:45,2018-01-23 04:18:21,96,149202.69,3,0,173844,
385,23,12,2016-07-09 02:42:42,2017-04-28 16:49:09,2018-01-09 12:01:55,68,232023.26,2,1,190850,119152
386,39,21,2016-01-25 15:57:12,2017-05-23 22:17:42,2018-02-16 18:12:27,42,314748.04,1,1,73977,
387,30,24,2016-06-15 11:01:56,2017-06-16 03:18:48,2018-03-06 05:04:41,60,138219.51,2,,,130707
388,15,26,2016-02-25 11:52:53,2017-06-05 15:48:57,2018-03-10 22:28:53,85,60198.58,3,1,71261,
389,8,14,2016-06-24 07:59:21,2017-04-23 04:04:05,2018-01-03 03:10:49,86,278162.08,1,,,
390,42,22,2016-02-25 16:32:49,2017-08-04 01:42:16,2018-02-17 16:01:47,15,291382.09,4,0,88675,
391,49,19,2016-05-14 00:13:50,2017-05-23 20:44:17,2018-01-28 18:29:48,71,333121.0,3,1,95012,
392,11,19,2016-05-26 00:47:08,2017-04-11 16:37:35,2018-01-21 23:11:24,75,234828.47,3,1,108969,107290
393,37,23,2016-07-07 04:43:53,2017-07-17 14:01:54,2018-02-09 02:24:45,32,362920.23,2,,,190424
394,15,14,2016-05-08 09:26:19,2017-05-30 18:34:09,2018-02-10 20:51:35,13,325865.74,3,1,43274,
395,46,13,2016-02-02 12:39:18,2017-04-29 16:50:38,2018-03-13 23:59:00,25,326382.37,1,0,125613,
396,16,13,2016-01-18 14:24:56,2017-05-19 19:08:59,2018-01-26 21:38:28,68,390049.92,2,0,55718,
397,26,29,2016-05-09 19:11:38,2017-07-04 03:28:08,2018-02-06 05:59:22,54,270447.66,2,1,95590,198938
398,43,23,2016-06-21 06:00:59,2017-04-20 22:03:21,2018-02-01 14:19:02,1,96505.4,2,1,85585,
399,31,28,2016-01-31 18:24:48,2017-03-25 06:30:54,2018-01-01 20:30:08,83,182572.21,4,0,158449,
