ID,ID_PERSONA,ID_PROPUESTA,FECHA_REGISTRO,FECHA_CANCELACION,FECHA_INICIO_ESTADIA,DURACION_CONTRATO,COSTO_TOTAL,CANTIDAD_PERSONAS,HAY_MULTA,VALOR_MULTA,ID_COLECTIVO
400,49,26,2016-05-17 00:20:29,2017-04-13 12:57:08,2018-03-14 07:29:05,83,173072.01,4,1,52585,
401,1,11,2016-05-01 13:55:10,2017-05-02 10:33:40,2018-01-30 21:04:12,43,391080.23,2,0,133570,
402,30,30,2016-01-29 17:19:47,2017-05-07 21:43:13,2018-03-09 16:37:40,3,378021.51,4,0,96866,
403,4,26,2016-05-16 22:21:03,2017-06-03 15:51:31,2018-01-21 20:29:56,43,95839.41,4,,,
404,27,25,2016-04-15 02:55:16,2017-03-25 06:30:00,2018-01-11 09:23:55,27,132758.75,3,,,
405,15,25,2016-03-29 02:49:36,2017-04-07 15:11:09,2018-01-02 01:11:51,6,82716.24,4,,,
406,39,17,2016-01-28 17:11:14,2017-05-18 02:56:36,2018-01-19 18:08:44,45,101680.47,1,,,
407,50,24,2016-01-22 13:12:25,2017-07-11 02:37:17,2018-03-06 01:49:10,50,222995.0,2,,,
408,37,18,2016-04-23 17:11:58,2017-07-02 04:09:45,2018-03-13 04:47:13,71,60416.88,1,,,
409,50,12,2016-04-27 13:41:16,2017-07-11 02:28:01,2018-02-25 04:47:55,52,269335.03,1,,,61227
410,33,21,2016-06-05 04:01:15,2017-06-29 00:59:43,2018-01-23 08:24:29,49,270348.7,1,,,
411,7,24,2016-01-28 00:37:09,2017-07-15 02:32:57,2018-01-17 12:55:10,5,291860.45,1,,,
412,20,25,2016-07-06 21:40:31,2017-08-13 13:40:19,2018-03-09 16:59:25,81,204833.29,3,0,62558,
413,27,16,2016-06-13 15:45:26,2017-04-14 04:23:14,2018-03-12 12:37:21,16,343976.34,2,,,
414,27,19,2016-06-15 19:01:51,2017-05-30 19:27:31,2018-03-13 17:01:11,72,45666.77,1,0,80798,46481
415,11,25,2016-03-26 01:13:21,2017-07-03 07:14:36,2018-01-25 00:50:14,93,162771.14,1,0,82499,
416,49,28,2016-03-08 01:36:04,2017-03-24 16:18:15,2018-01-13 08:13:43,41,352137.53,4,0,153018,
417,10,17,2016-04-04 23:22:50,2017-04-20 19:20:57,2018-01-11 16:43:35,26,156682.37,2,,,
418,7,24,2016-06-16 04:32:36,2017-04-04 04:02:04,2018-03-03 21:18:38,76,137813.27,3,1,77744,
419,13,15,2016-07-06 23:27:06,2017-04-08 12:54:27,2018-02-18 12:46:30,17,192325.69,4,,,
420,18,17,2016-03-28 10:31:12,2017-04-09 21:16:35,2018-02-14 20:46:30,59,288053.09,4,,,
421,45,20,2016-02-09 01:50:29,2017-05-06 18:25:09,2018-03-10 18:55:19,51,348067.88,3,1,136913,
422,42,26,2016-04-12 17:17:14,2017-07-17 13:18:48,2018-01-10 21:29:36,71,130477.29,4,1,91180,
423,32,14,2016-04-15 18:14:54,2017-03-26 17:49:24,2018-02-13 19:49:52,5,331414.89,1,,,97096
424,29,20,2016-01-27 20:46:14,2017-06-17 10:28:05,2018-02-11 13:07:23,49,269586.17,3,,,
425,41,16,2016-07-01 10:40:52,2017-06-07 04:11:29,2018-03-05 23:52:56,52,133004.1,2,,,
426,40,16,2016-02-04 06:26:42,2017-07-19 14:47:59,2018-01-24 22:15:17,69,86893.6,1,,,
427,11,21,2016-04-27 01:33:05,2017-05-03 09:35:54,2018-01-18 21:10:33,53,57273.57,1,,,52761
428,17,30,2016-04-05 18:05:29,2017-07-04 01:29:20,2018-01-08 08:03:26,26,296394.9,2,,,
429,26,12,2016-04-27 16:33:53,2017-08-20 17:04:12,2018-03-06 01:56:06,82,105917.32,1,,,
430,38,26,2016-07-05 12:56:45,2017-05-20 03:45:04,2018-01-11 14:02:21,92,361281.93,2,1,169186,
431,13,11,2016-05-08 12:26:16,2017-08-13 06:59:42,2018-02-21 02:25:12,65,151818.31,1,0,161653,181981
432,25,30,2016-04-11 13:10:11,2017-06-05 21:58:26,2018-01-15 19:58:45,72,224779.96,3,,,
433,23,11,2016-01-24 01:06:04,2017-03-26 06:41:24,2018-01-07 14:12:39,43,230905.35,4,0,76587,
434,38,30,2016-04-24 10:37:45,2017-06-13 08:08:03,2018-01-12 08:38:08,99,260547.68,3,,,
435,3,24,2016-05-14 10:07:18,2017-05-30 12:32:27,2018-03-01 00:25:06,33,322292.73,3,,,
436,5,18,2016-06-30 02:26:35,2017-06-04 10:36:57,2018-03-03 03:54:30,30,222949.43,3,1,165615,144226
437,8,21,2016-04-27 04:48:01,2017-03-27 10:47:45,2018-01-26 21:37:28,56,182718.88,4,,,
438,10,19,2016-03-08 00:21:06,2017-06-08 18:05:23,2018-01-31 16:03:27,75,188117.32,2,1,76161,89490
439,1,30,2016-07-08 02:16:42,2017-06-12 07:42:41,2018-02-09 14:43:16,16,32846.76,4,,,
440,26,17,2016-05-21 21:31:39,2017-06-07 14:37:45,2018-01-07 04:04:25,9,388984.91,4,1,191631,
441,4,18,2016-07-04 00:21:33,2017-06-22 21:25:55,2018-02-13 00:01:37,93,86342.2,3,0,58634,
442,20,20,2016-04-05 13:37:07,2017-03-30 12:40:08,2018-02-09 06:54:50,76,306125.66,2,,,
443,28,25,2016-04-05 23:27:09,2017-03-22 14:41:32,2018-03-08 07:22:02,3,265895.17,2,,,
444,12,20,2016-04-21 07:35:00,2017-07-29 08:57:04,2018-03-08 10:53:18,8,188515.72,4,,,
445,9,12,2016-07-07 16:54:49,2017-06-22 18:26:22,2018-02-05 05:35:15,44,336553.25,1,,,
446,23,21,2016-03-29 13:53:35,2017-04-26 04:27:34,2018-01-11 15:21:35,86,185841.81,4,1,135510,
447,19,19,2016-03-13 00:18:25,2017-07-22 17:47:53,2018-01-27 10:14:47,44,38057.04,2,,,
448,36,13,2016-04-29 23:25:21,2017-04-28 11:02:02,2018-01-26 08:35:17,74,392911.88,2,,,
449,28,16,2016-04-19 01:29:04,2017-06-19 04:24:09,2018-01-21 22:37:50,94,78499.37,2,1,69320,114057
450,40,17,2016-02-23 14:19:29,2017-03-31 17:43:45,2018-03-12 18:28:19,34,386746.67,3,0,58568,147780
451,31,13,2016-01-25 20:22:21,2017-07-22 06:07:25,2018-02-25 17:20:17,50,310886.83,1,,,
452,39,10,2016-05-15 08:54:23,2017-07-23 18:49:30,2018-01-14 20:40:43,48,333683.8,1,0,181923,
453,13,14,2016-05-30 09:09:35,2017-04-10 20:41:27,2018-01-26 10:07:58,34,373618.39,4,,,
454,30,24,2016-03-29 17:41:34,2017-03-27 19:31:43,2018-02-15 03:14:08,61,153856.95,4,0,122784,
455,39,11,2016-06-01 01:10:18,2017-06-18 20:14:36,2018-03-04 10:51:02,90,250313.41,2,0,127113,
456,35,11,2016-02-08 13:18:49,2017-07-01 17:18:02,2018-02-13 06:23:45,1,107608.48,1,0,133733,163352
457,35,17,2016-03-27 04:43:26,2017-06-27 13:43:22,2018-02-21 03:26:18,17,135318.07,3,,,
458,34,25,2016-05-09 05:04:47,2017-03-31 22:12:37,2018-02-28 14:44:10,20,191721.64,3,,,
459,4,19,2016-02-24 00:28:20,2017-05-17 17:58:50,2018-01-20 06:58:18,64,166951.85,3,0,183041,
460,39,13,2016-02-24 03:07:22,2017-08-06 05:07:59,2018-02-07 03:43:01,30,60335.38,4,,,100340
461,25,16,2016-06-01 23:29:34,2017-05-14 14:00:29,2018-03-01 08:36:32,73,170040.16,2,,,105091
462,27,15,2016-01-23 23:49:26,2017-05-11 13:59:03,2018-01-01 12:06:08,3,55666.19,1,0,146309,
463,28,28,2016-05-31 21:15:36,2017-04-01 23:45:14,2018-01-11 23:47:49,80,301210.6,3,0,53778,
464,11,25,2016-07-07 23:11:42,2017-08-21 10:07:24,2018-02-16 01:32:38,95,185191.32,4,,,
465,47,11,2016-01-20 03:08:15,2017-05-20 07:18:13,2018-03-04 03:30:09,68,294558.74,2,0,56074,
466,42,17,2016-03-05 22:08:33,2017-05-13 01:29:57,2018-02-19 23:40:37,20,297510.73,3,0,173303,
467,15,29,2016-05-10 01:43:42,2017-06-07 08:39:41,2018-03-05 22:18:00,75,167825.29,4,0,82169,
468,44,12,2016-05-19 06:04:18,2017-03-21 03:45:28,2018-03-03 01:01:48,80,206043.73,2,,,
469,39,23,2016-03-24 15:58:52,2017-06-18 13:28:27,2018-02-18 01:07:49,95,299544.75,4,1,154979,168708
470,41,16,2016-06-18 22:44:24,2017-03-20 03:07:27,2018-02-02 12:18:05,44,62884.94,4,1,47933,
471,28,18,2016-02-17 07:57:24,2017-03-25 11:22:16,2018-01-22 22:49:15,11,263694.48,2,1,94837,
472,24,18,2016-02-09 01:44:07,2017-07-28 00:53:14,2018-01-31 12:26:51,6,297164.97,2,1,55178,
473,23,20,2016-07-07 05:31:49,2017-08-02 15:14:45,2018-01-02 06:50:10,35,171554.24,3,1,193745,113938
474,20,30,2016-01-26 00:53:19,2017-06-07 10:10:11,2018-01-26 15:53:42,98,59453.39,4,1,44560,
475,9,13,2016-02-01 07:12:50,2017-07-20 06:40:56,2018-01-30 18:13:32,12,318840.44,2,0,93679,71298
476,33,14,2016-06-29 10:14:55,2017-04-24 02:22:38,2018-01-22 05:23:47,66,282564.14,3,1,157176,107634
477,30,15,2016-06-15 18:53:34,2017-03-27 14:16:26,2018-02-04 05:17:29,14,118667.19,1,,,109955
478,17,29,2016-02-07 04:06:45,2017-05-05 11:52:44,2018-03-12 03:59:11,18,191598.42,4,,,
479,34,28,2016-03-27 18:10:03,2017-08-09 06:07:58,2018-02-23 00:39:00,84,155422.56,3,0,177757,
480,46,24,2016-01-15 21:18:33,2017-04-22 16:47:27,2018-03-13 20:52:28,29,234076.84,3,1,143574,
481,38,20,2016-06-09 23:26:09,2017-07-05 01:12:21,2018-03-02 03:14:39,75,68626.26,2,,,
482,10,24,2016-06-27 07:02:14,2017-04-06 22:09:54,2018-01-05 17:02:55,8,66783.35,4,1,128524,
483,9,21,2016-04-12 22:38:21,2017-04-18 11:17:52,2018-02-12 08:14:44,68,238799.19,2,0,56756,152218
484,37,15,2016-06-05 18:36:39,2017-05-25 08:00:26,2018-02-27 13:00:04,37,181065.01,3,0,151686,
485,14,29,2016-06-15 21:17:03,2017-05-07 03:05:19,2018-02-15 15:19:17,1,333986.45,1,1,159912,172846
486,18,13,2016-05-03 08:24:13,2017-03-30 02:48:26,2018-02-09 19:08:14,80,81393.98,3,,,
487,20,25,2016-03-27 19:40:23,2017-06-29 11:47:51,2018-01-11 23:00:56,63,189860.58,2,1,53528,
488,19,12,2016-03-05 01:33:12,2017-07-31 21:50:28,2018-02-21 02:22:44,20,167078.1,1,0,87952,
489,8,19,2016-02-26 12:01:46,2017-06-10 01:57:50,2018-01-31 08:42:30,45,264587.68,4,,,43894
490,21,19,2016-06-23 09:36:31,2017-04-19 18:50:12,2018-01-01 11:08:38,85,187939.8,2,1,46756,55849
491,11,11,2016-05-27 02:51:16,2017-04-19 21:07:49,2018-01-04 15:31:51,70,351333.8,4,1,64559,
492,30,11,2016-02-05 10:55:03,2017-04-03 20:19:19,2018-01-07 03:39:33,37,315066.43,4,1,172062,
493,15,14,2016-06-13 02:19:41,2017-04-05 12:35:42,2018-02-19 07:16:56,97,67194.32,4,,,
494,48,22,2016-06-03 18:24:58,2017-04-19 21:57:57,2018-01-12 20:45:53,89,156232.58,1,,,
495,15,23,2016-05-07 01:09:58,2017-08-04 20:39:21,2018-02-23 12:23:27,47,255618.31,4,1,53233,62518
496,33,24,2016-04-23 05:10:23,2017-07-18 02:01:55,2018-01-24 16:19:48,10,242201.33,4,1,110246,
497,49,27,2016-02-11 15:35:57,2017-05-27 19:13:58,2018-01-24 05:22:20,54,210249.13,4,1,88194,
498,48,28,2016-06-06 21:24:12,2017-08-14 22:52:30,2018-02-03 08:37:54,13,330486.95,2,1,145206,
499,13,23,2016-06-10 00:42:17,2017-04-12 11:06:55,2018-01-10 06:18:03,55,196640.66,1,1,98335,
500,30,27,2016-06-22 22:04:07,2017-08-11 02:19:26,2018-01-25 21:18:45,15,66639.2,1,1,85703,
501,6,11,2016-04-14 19:55:03,2017-04-15 11:13:06,2018-01-14 11:54:28,6,249283.61,2,,,
502,26,20,2016-04-07 02:10:21,2017-06-13 04:06:00,2018-02-12 12:20:58,85,177506.5,1,1,117341,
503,39,30,2016-01-17 01:03:01,2017-06-14 01:06:59,2018-02-04 19:50:46,95,121103.97,4,0,157944,
504,29,22,2016-01-22 15:47:42,2017-03-16 04:35:16,2018-02-03 17:07:51,39,145527.09,4,1,87084,
505,9,13,2016-02-17 17:29:03,2017-08-11 20:12:23,2018-01-06 21:27:25,46,320363.8,3,,,192522
506,3,24,2016-02-15 22:51:25,2017-07-01 12:31:13,2018-02-24 20:24:42,20,47841.99,1,,,
507,44,26,2016-02-19 05:57:53,2017-05-29 19:59:17,2018-02-09 09:00:09,27,291589.51,4,0,141685,
508,38,27,2016-04-16 20:04:12,2017-07-21 05:53:13,2018-03-07 07:17:51,42,56595.68,4,0,142380,
509,37,21,2016-04-01 21:24:27,2017-05-16 11:20:03,2018-02-07 01:38:56,98,69583.61,2,0,170447,
510,5,17,2016-06-20 10:53:41,2017-03-26 17:28:31,2018-01-09 03:51:07,48,228849.23,2,0,172009,
511,12,12,2016-07-09 23:59:12,2017-06-03 05:59:54,2018-03-07 06:21:13,88,99636.48,3,1,152285,
512,46,25,2016-02-28 00:30:43,2017-06-04 15:25:32,2018-02-02 20:24:58,13,160575.79,4,0,176142,179134
513,13,18,2016-05-04 05:51:42,2017-06-07 08:01:18,2018-01-05 11:31:49,59,324387.06,4,0,106594,
514,10,28,2016-03-22 21:19:40,2017-07-13 06:08:48,2018-01-01 10:35:45,55,50233.5,4,,,
515,24,19,2016-01-22 19:57:54,2017-06-13 01:44:25,2018-03-07 09:21:11,25,383842.0,2,,,
516,15,24,2016-07-05 13:48:07,2017-04-12 22:04:23,2018-01-02 13:28:03,19,195066.95,1,0,190050,
517,21,21,2016-05-30 07:36:52,2017-04-05 23:28:26,2018-01-22 01:22:50,91,93115.57,4,0,134921,
518,10,18,2016-05-18 04:43:34,2017-05-17 14:13:26,2018-01-16 22:40:48,74,176929.53,3,0,141097,
519,29,12,2016-06-10 16:42:16,2017-07-24 01:45:27,2018-01-10 07:29:55,40,230317.85,4,0,43725,
520,18,27,2016-05-02 10:52:42,2017-04-17 08:39:36,2018-02-13 14:28:57,42,300163.47,2,,,145191
521,14,23,2016-03-01 02:54:13,2017-04-27 08:30:21,2018-02-02 05:59:35,10,388746.54,2,1,145589,
522,23,30,2016-05-16 04:50:02,2017-06-07 13:14:56,2018-02-19 17:36:47,40,112582.31,4,,,
523,35,22,2016-06-10 17:38:48,2017-06-17 10:15:51,2018-02-17 10:50:40,50,247105.16,4,,,
524,34,23,2016-03-24 19:54:40,2017-04-01 16:20:20,2018-01-17 11:22:45,14,247839.78,2,0,134233,51370
525,9,28,2016-03-22 06:03:17,2017-04-25 19:55:58,2018-03-02 00:39:32,97,172111.37,2,0,178890,
526,20,28,2016-02-18 09:33:46,2017-06-13 19:04:32,2018-01-10 18:14:38,50,113541.68,3,,,
527,29,26,2016-02-01 11:29:35,2017-03-17 12:03:38,2018-03-14 20:05:54,97,122746.71,2,1,180874,85693
528,45,15,2016-02-28 08:10:51,2017-05-30 08:44:55,2018-02-14 04:32:39,69,228305.58,2,0,81400,
529,16,23,2016-06-02 22:05:01,2017-06-08 09:55:04,2018-02-28 23:05:49,61,289381.74,1,1,152601,
530,3,23,2016-03-12 02:45:59,2017-05-17 05:18:13,2018-02-11 18:04:41,33,303497.21,1,,,
531,49,26,2016-05-15 19:20:12,2017-06-15 09:12:36,2018-03-01 00:03:09,2,205728.13,4,0,124448,
532,24,12,2016-04-13 15:31:23,2017-05-31 00:35:50,2018-02-19 20:51:38,73,377003.77,3,1,84073,
533,2,21,2016-01-21 23:47:34,2017-03-28 00:33:52,2018-02-20 22:28:52,58,315098.25,3,,,
534,7,21,2016-05-25 08:02:12,2017-05-25 17:21:23,2018-02-25 08:55:33,33,38004.84,4,,,
535,44,29,2016-07-02 11:41:58,2017-05-31 14:47:06,2018-02-03 15:21:05,5,241416.62,1,0,98550,
536,30,12,2016-05-29 21:09:21,2017-04-03 23:43:07,2018-02-11 09:46:27,42,319479.52,2,1,54001,
537,17,16,2016-01-23 13:35:25,2017-07-23 07:12:38,2018-02-14 19:29:11,18,72650.82,3,,,
538,13,20,2016-01-17 01:48:25,2017-04-19 09:07:11,2018-03-07 13:11:23,74,148149.63,4,,,
539,13,10,2016-03-20 11:08:19,2017-04-16 07:27:54,2018-02-07 01:32:17,3,335614.04,4,1,47172,84825
540,50,15,2016-06-22 14:11:25,2017-06-08 23:44:56,2018-02-02 15:29:54,22,95110.08,3,0,73954,
541,40,11,2016-02-04 07:00:44,2017-06-18 17:20:14,2018-01-06 13:06:12,93,300607.66,3,,,
542,37,27,2016-04-14 15:59:42,2017-04-26 04:21:07,2018-01-07 18:08:16,50,155459.05,3,,,
543,41,14,2016-04-21 09:23:52,2017-08-15 03:34:35,2018-03-09 13:24:20,59,167057.58,4,0,53678,
544,23,12,2016-04-16 18:51:35,2017-07-09 08:23:58,2018-03-07 11:43:35,22,179842.03,2,,,
545,26,20,2016-04-29 13:35:41,2017-06-01 17:45:11,2018-02-16 07:03:50,94,269621.32,4,1,164648,
546,34,13,2016-04-29 13:24:06,2017-04-06 20:50:02,2018-03-06 18:57:18,22,67193.65,4,1,163536,
547,45,14,2016-05-25 14:36:46,2017-04-08 08:22:34,2018-02-16 20:17:42,100,237402.54,3,,,
548,2,23,2016-02-10 05:43:28,2017-05-18 22:43:16,2018-03-13 15:26:49,75,392403.95,2,0,162760,
549,16,28,2016-04-02 19:48:44,2017-07-20 13:44:35,2018-03-07 04:20:12,15,388914.91,4,,,
550,15,21,2016-05-31 18:46:24,2017-04-03 19:47:09,2018-02-20 15:48:00,48,166004.6,3,,,140989
551,31,10,2016-03-30 12:12:01,2017-08-21 23:22:23,2018-01-19 23:48:49,67,375070.46,4,0,198992,
552,36,16,2016-05-02 01:52:20,2017-06-04 01:30:03,2018-02-14 14:55:03,15,143144.85,3,0,58735,
553,28,22,2016-02-11 16:33:23,2017-07-17 11:18:51,2018-02-11 03:01:23,11,146340.2,4,,,
554,8,24,2016-04-14 18:00:31,2017-06-25 11:07:20,2018-01-02 05:07:44,89,134000.47,1,0,101497,
555,36,15,2016-03-22 04:28:32,2017-08-08 07:57:42,2018-02-22 16:28:37,46,184125.53,2,0,188903,87050
556,17,26,2016-06-08 20:54:56,2017-07-17 22:00:11,2018-01-24 06:12:51,91,378013.61,1,,,
557,42,28,2016-06-30 01:00:34,2017-08-08 02:24:22,2018-02-12 06:48:26,47,114431.61,1,1,149708,
558,35,12,2016-02-28 20:59:23,2017-08-05 20:53:54,2018-01-14 18:19:44,8,119412.67,3,0,193169,
559,3,26,2016-03-14 13:18:06,2017-05-12 10:29:19,2018-02-10 13:49:10,37,168079.37,3,1,91059,
560,9,26,2016-04-25 21:39:26,2017-05-07 14:39:52,2018-02-17 15:49:27,1,228202.92,3,1,74653,
561,50,22,2016-02-06 03:34:59,2017-05-15 23:41:26,2018-01-06 19:37:16,5,93473.94,4,0,61370,
562,22,30,2016-04-03 10:32:16,2017-05-10 02:26:17,2018-03-07 17:49:40,79,55469.46,3,,,
563,19,16,2016-06-02 19:31:42,2017-04-01 19:26:51,2018-01-12 06:51:22,95,208548.72,2,,,164752
564,30,26,2016-03-14 11:47:48,2017-06-03 09:14:42,2018-03-06 15:49:13,67,309581.07,4,1,89765,
565,16,15,2016-06-11 04:31:53,2017-06-13 09:36:00,2018-02-05 15:03:53,92,379581.02,3,0,94128,183329
566,10,23,2016-06-01 11:33:30,2017-03-21 18:24:11,2018-03-14 13:23:01,4,196701.12,4,1,97965,50952
567,14,15,2016-03-26 15:57:37,2017-04-11 15:59:02,2018-01-12 17:23:09,82,47179.3,4,,,
568,22,23,2016-05-30 18:09:38,2017-05-18 04:00:00,2018-01-11 11:09:02,41,246575.12,4,,,
569,17,13,2016-03-31 16:41:43,2017-06-29 15:14:51,2018-01-27 00:08:48,57,364598.74,2,0,159818,
570,18,21,2016-01-20 10:45:02,2017-07-10 07:47:59,2018-01-05 22:50:13,99,149138.49,1,,,
571,45,21,2016-02-08 21:41:02,2017-03-29 10:29:19,2018-01-03 14:06:25,82,152561.0,2,1,90569,
572,9,18,2016-06-17 12:50:29,2017-08-10 15:04:19,2018-03-06 01:38:53,81,239489.98,4,1,109761,70882
573,43,14,2016-05-05 09:25:24,2017-08-10 06:38:08,2018-01-11 16:35:50,57,393193.52,2,1,108822,
574,36,16,2016-06-02 13:53:51,2017-03-15 07:58:05,2018-03-09 22:48:52,53,89282.36,2,,,
575,41,24,2016-05-27 22:31:14,2017-06-23 06:23:49,2018-01-29 05:09:25,79,80957.42,4,,,170284
576,21,25,2016-07-01 10:32:00,2017-04-06 07:50:37,2018-02-17 08:45:55,99,109926.63,4,,,
577,40,21,2016-04-23 23:02:40,2017-04-17 20:45:19,2018-02-02 21:55:08,4,211891.24,4,,,
578,3,17,2016-04-03 11:55:40,2017-05-22 22:48:27,2018-01-07 09:19:08,59,75677.77,2,1,93388,
579,49,12,2016-05-12 14:40:43,2017-05-26 09:42:13,2018-02-15 12:07:03,11,283411.55,3,,,155873
580,47,20,2016-07-10 13:18:27,2017-03-24 10:09:42,2018-01-09 10:04:21,85,70225.22,1,1,86769,
581,24,28,2016-04-11 11:35:47,2017-06-05 05:18:57,2018-02-04 08:48:37,86,306851.43,2,0,64957,
582,5,16,2016-02-28 14:00:25,2017-07-15 05:01:56,2018-02-26 16:32:55,15,378229.57,1,0,168291,
583,6,13,2016-06-17 17:33:34,2017-03-15 16:43:31,2018-03-06 22:46:18,46,268436.67,2,0,115678,
584,35,30,2016-06-14 09:05:07,2017-08-21 06:11:42,2018-02-23 17:15:49,38,203058.39,3,0,126856,91111
585,7,28,2016-04-16 13:16:10,2017-04-16 13:12:43,2018-02-05 20:49:24,37,85411.06,3,,,
586,32,19,2016-07-08 08:34:02,2017-04-12 00:05:35,2018-02-05 08:17:21,7,31632.21,4,0,91545,
587,4,15,2016-03-22 10:42:45,2017-07-20 20:24:19,2018-01-16 17:02:02,72,343335.07,4,0,173191,
588,21,15,2016-04-15 19:01:02,2017-06-19 22:26:02,2018-01-06 02:31:29,9,346145.7,4,0,72440,
589,49,20,2016-07-06 23:58:42,2017-04-17 22:56:04,2018-01-20 00:12:14,94,396073.28,3,0,122300,
590,34,18,2016-02-11 07:22:37,2017-04-13 14:32:40,2018-02-25 01:32:51,50,273084.61,3,,,
591,47,11,2016-01-19 11:38:06,2017-06-25 04:48:39,2018-01-04 10:10:40,63,214005.18,2,,,
592,12,20,2016-02-19 17:52:31,2017-07-25 12:50:47,2018-03-10 02:21:57,62,31305.07,2,0,168651,
593,7,28,2016-01-18 00:04:32,2017-07-25 18:48:21,2018-01-23 11:16:59,56,97378.39,1,0,91806,
594,24,17,2016-06-01 11:55:21,2017-05-11 10:18:13,2018-01-13 11:20:06,75,131775.95,4,0,99588,
595,15,11,2016-04-17 20:15:50,2017-04-09 12:27:55,2018-01-04 01:54:00,70,362367.71,1,,,
596,21,18,2016-06-29 22:20:54,2017-07-13 22:50:49,2018-02-08 14:21:20,20,109976.07,1,0,149134,
597,36,23,2016-05-20 18:00:43,2017-06-11 13:25:43,2018-01-16 21:39:37,80,87271.51,3,1,133068,174301
598,35,25,2016-05-09 11:53:56,2017-04-15 16:26:10,2018-02-14 10:31:29,63,379318.3,4,,,
599,5,21,2016-05-31 06:05:56,2017-08-02 05:12:19,2018-02-13 06:08:06,28,211463.86,2,,,
