ID,ID_PERSONA,ID_PROPUESTA,FECHA_REGISTRO,FECHA_CANCELACION,FECHA_INICIO_ESTADIA,DURACION_CONTRATO,COSTO_TOTAL,CANTIDAD_PERSONAS,HAY_MULTA,VALOR_MULTA,ID_COLECTIVO
600,12,19,2016-03-03 13:04:09,2017-05-27 09:03:01,2018-01-20 12:46:14,83,166320.1,2,,,
601,2,24,2016-06-27 00:36:02,2017-04-04 05:17:00,2018-01-12 07:01:24,76,236736.53,1,0,58874,
602,14,10,2016-06-22 09:27:54,2017-07-18 12:33:15,2018-01-15 19:12:27,17,307838.22,4,1,114180,
603,3,26,2016-06-14 13:25:12,2017-08-05 23:58:14,2018-01-14 06:13:31,66,45303.52,4,1,47063,
604,41,30,2016-01-12 11:55:58,2017-05-30 00:31:56,2018-02-24 05:10:58,100,289865.45,2,,,
605,46,16,2016-02-03 23:44:50,2017-06-01 22:47:59,2018-02-13 17:56:34,59,266210.6,2,1,186500,
606,48,18,2016-02-07 04:49:00,2017-08-06 11:44:59,2018-03-04 19:04:05,92,69664.01,2,,,73726
607,2,24,2016-04-19 03:51:20,2017-05-09 08:54:24,2018-01-07 08:29:30,54,257077.21,3,0,141396,105997
608,8,17,2016-05-22 21:40:36,2017-07-02 19:52:55,2018-02-28 06:02:08,68,284955.27,4,,,
609,13,11,2016-05-18 09:47:39,2017-04-20 18:19:39,2018-02-12 06:11:12,44,86226.86,4,1,107295,
610,32,12,2016-06-04 06:30:16,2017-05-11 09:04:14,2018-01-28 14:06:02,8,281269.34,3,0,53320,
611,5,27,2016-04-09 19:16:23,2017-05-23 12:46:37,2018-01-02 22:41:42,62,198260.25,4,1,65292,
612,25,26,2016-06-22 06:11:32,2017-06-21 17:08:57,2018-03-04 02:55:37,22,122457.05,2,0,188420,
613,4,23,2016-05-17 10:48:21,2017-04-04 03:56:08,2018-01-14 16:55:32,57,58688.31,3,,,
614,36,10,2016-05-12 23:59:50,2017-05-23 13:17:44,2018-02-14 15:17:26,73,192566.2,4,,,
615,3,12,2016-02-29 02:25:38,2017-04-28 07:19:00,2018-01-12 20:43:48,15,243324.65,4,0,130647,
616,16,29,2016-01-13 03:50:28,2017-05-29 00:27:12,2018-01-06 23:36:17,48,265474.46,3,1,152051,
617,41,27,2016-06-03 00:48:12,2017-05-15 04:59:35,2018-01-05 03:29:18,53,288013.87,1,,,
618,9,30,2016-04-25 08:29:01,2017-05-19 15:41:00,2018-01-05 18:09:24,40,149742.71,4,0,132034,
619,1,26,2016-02-12 23:20:44,2017-07-02 23:34:14,2018-03-01 23:01:21,24,33080.49,4,,,102412
620,14,13,2016-02-20 12:04:53,2017-08-09 20:04:07,2018-01-24 15:22:40,61,252505.4,3,1,147765,
621,49,13,2016-04-23 04:11:54,2017-06-07 02:10:20,2018-01-12 15:04:45,8,125627.65,1,0,124156,
622,24,17,2016-01-27 13:16:57,2017-04-23 22:22:12,2018-02-04 05:12:24,70,285271.1,4,,,
623,23,10,2016-06-03 05:51:22,2017-07-01 15:15:47,2018-01-14 19:14:35,25,213694.52,3,0,149617,
624,14,13,2016-06-15 00:51:07,2017-04-12 02:46:14,2018-01-14 22:58:16,46,74843.71,1,1,57831,199433
625,5,10,2016-04-29 16:50:51,2017-07-15 07:45:45,2018-01-01 22:23:05,64,101634.0,3,1,74648,
626,48,25,2016-06-25 17:07:45,2017-03-27 08:11:46,2018-03-07 08:09:54,95,335359.87,1,1,99649,
627,17,28,2016-02-10 15:30:32,2017-05-30 20:38:29,2018-01-17 20:12:34,87,140834.87,4,,,
628,21,27,2016-01-25 13:14:32,2017-04-17 13:52:26,2018-03-04 03:45:35,90,197144.01,3,,,
629,2,28,2016-05-15 18:06:10,2017-07-30 07:16:05,2018-02-07 03:34:33,52,35277.43,4,0,97474,
630,17,12,2016-02-19 16:17:53,2017-04-15 22:31:46,2018-01-09 22:53:44,12,234654.11,3,0,133893,91695
631,8,23,2016-01-22 05:45:47,2017-03-22 11:28:45,2018-01-18 10:12:16,23,136383.4,2,0,161265,
632,14,19,2016-05-02 02:06:21,2017-03-18 02:56:43,2018-02-16 13:45:58,76,346787.88,1,,,
633,9,10,2016-01-18 08:04:51,2017-03-19 20:03:34,2018-02-22 19:50:09,35,246402.96,1,0,104240,
634,37,16,2016-02-21 06:09:46,2017-07-02 01:24:57,2018-01-06 13:52:11,47,379116.11,3,,,
635,39,19,2016-04-10 09:29:53,2017-05-01 00:03:28,2018-03-13 03:08:21,80,185045.33,3,,,
636,30,12,2016-01-16 19:42:38,2017-08-18 07:32:29,2018-02-26 19:32:59,64,183184.31,2,,,
637,17,30,2016-06-25 08:50:28,2017-07-06 11:26:14,2018-01-24 07:11:21,33,303908.16,3,1,155445,115893
638,17,30,2016-03-10 07:56:31,2017-05-05 02:20:48,2018-02-08 06:27:33,3,96526.31,1,0,86287,
639,19,21,2016-07-06 22:43:25,2017-07-16 20:57:31,2018-01-03 09:14:46,96,375337.72,4,1,80994,138973
640,42,23,2016-06-06 10:47:53,2017-03-21 07:24:39,2018-01-26 00:02:41,56,67460.65,3,1,62272,
641,9,14,2016-03-14 05:10:31,2017-08-14 13:45:25,2018-03-13 17:04:38,80,157530.7,2,0,162962,176786
642,39,18,2016-04-22 13:32:49,2017-05-31 07:08:12,2018-01-15 22:34:25,31,121540.68,3,0,101553,
643,39,10,2016-06-20 17:39:10,2017-04-03 03:27:24,2018-02-11 14:32:23,47,308365.63,1,1,98271,
644,17,16,2016-06-20 00:35:54,2017-04-21 13:47:35,2018-01-22 06:16:46,82,219630.99,3,0,150582,93420
645,33,30,2016-04-20 20:52:11,2017-08-10 16:04:55,2018-01-16 16:08:17,89,335145.7,4,,,
646,14,19,2016-04-27 02:10:24,2017-06-26 07:26:23,2018-02-11 19:02:40,51,277581.18,1,1,42883,
647,28,27,2016-06-22 15:14:45,2017-04-01 13:16:56,2018-02-09 14:08:00,1,340153.45,2,1,80016,
648,7,30,2016-05-20 17:51:49,2017-06-11 22:47:38,2018-01-03 10:13:26,70,351184.22,3,1,87310,
649,35,19,2016-04-01 17:04:58,2017-04-18 11:49:44,2018-02-22 07:31:02,92,354065.53,2,0,116981,
650,49,13,2016-05-25 08:38:54,2017-05-22 09:23:49,2018-01-31 01:46:00,84,364645.96,1,1,138196,
651,22,15,2016-02-04 13:10:22,2017-05-15 11:00:12,2018-03-12 05:31:56,30,201475.04,1,,,
652,25,27,2016-02-01 21:33:01,2017-08-02 15:36:15,2018-01-01 06:15:33,62,320302.1,3,0,143967,
653,23,18,2016-02-05 09:55:11,2017-04-03 05:46:22,2018-02-07 14:18:22,70,289144.82,2,,,68535
654,27,10,2016-06-20 13:20:44,2017-08-17 07:09:23,2018-01-05 20:23:42,13,258115.64,2,0,123217,
655,13,14,2016-04-04 08:33:28,2017-03-18 03:10:17,2018-01-05 23:36:59,85,292751.72,1,0,163193,
656,44,14,2016-05-29 10:15:13,2017-06-05 02:06:03,2018-03-10 05:37:41,15,89685.97,1,,,
657,12,11,2016-06-07 03:12:36,2017-04-08 19:09:22,2018-01-13 13:14:00,40,219016.24,4,,,
658,2,25,2016-01-14 20:06:42,2017-08-11 19:28:17,2018-01-09 03:24:30,32,295782.58,1,1,53631,
659,16,25,2016-02-23 03:41:49,2017-07-25 06:09:17,2018-02-03 06:42:52,91,187113.42,1,0,133671,
660,36,26,2016-07-09 21:31:54,2017-03-23 10:15:50,2018-03-05 09:25:50,91,349181.54,1,1,190226,
661,39,27,2016-03-03 13:23:12,2017-04-28 00:20:45,2018-01-30 20:32:09,55,333880.18,3,1,86406,
662,14,11,2016-06-03 11:31:03,2017-03-21 05:33:26,2018-01-09 13:00:24,52,266428.82,4,1,148069,
663,20,20,2016-06-10 16:24:34,2017-03-28 16:49:14,2018-02-21 08:50:09,64,296583.63,4,1,197778,168519
664,50,24,2016-07-06 11:48:47,2017-07-17 09:08:06,2018-02-09 23:05:47,29,345190.47,4,,,
665,21,22,2016-07-01 14:28:41,2017-07-25 08:51:50,2018-02-09 21:12:21,78,83993.42,1,,,
666,3,17,2016-06-03 08:29:14,2017-05-11 13:32:38,2018-03-07 10:25:33,62,173475.5,1,0,155175,
667,3,18,2016-02-08 14:02:43,2017-05-24 23:14:02,2018-03-05 01:31:18,83,237309.45,4,,,
668,21,26,2016-02-04 05:30:19,2017-08-14 02:11:07,2018-01-14 05:29:42,47,79811.23,2,,,
669,5,19,2016-03-12 22:48:53,2017-06-14 09:33:32,2018-02-04 03:02:20,45,127222.55,4,,,
670,14,14,2016-02-04 22:52:03,2017-04-21 13:20:20,2018-03-03 16:00:14,59,354319.87,3,,,
671,32,26,2016-07-06 14:21:01,2017-07-20 06:51:11,2018-02-22 23:54:08,24,254114.25,1,1,146664,
672,7,10,2016-03-02 03:54:44,2017-05-17 01:10:32,2018-03-08 23:46:06,5,241706.5,3,0,90924,
673,48,13,2016-02-01 07:21:49,2017-08-14 12:38:03,2018-01-27 04:39:53,26,115476.43,3,1,195322,
674,29,19,2016-05-31 07:16:45,2017-08-16 21:28:32,2018-01-17 04:00:06,93,202494.0,2,1,120995,112366
675,28,21,2016-04-26 11:43:16,2017-05-28 11:20:49,2018-03-04 16:33:34,70,295943.01,2,1,122521,118194
676,5,27,2016-01-13 22:24:15,2017-07-04 04:04:19,2018-02-24 23:13:41,80,152916.9,2,,,
677,29,10,2016-01-27 15:19:47,2017-04-28 10:10:32,2018-02-23 04:12:33,45,145660.17,3,,,
678,27,16,2016-02-23 21:36:23,2017-04-19 01:15:47,2018-03-04 07:47:10,51,269503.42,1,,,
679,15,25,2016-05-27 07:13:48,2017-07-12 10:02:31,2018-01-11 11:56:29,80,393998.28,2,,,94937
680,12,22,2016-06-08 16:13:19,2017-04-08 07:39:05,2018-02-11 08:37:05,19,329483.31,1,,,
681,38,18,2016-05-12 20:51:44,2017-05-24 22:25:53,2018-02-24 20:49:54,6,59837.44,2,0,97628,154594
682,13,21,2016-02-23 11:13:08,2017-04-02 10:42:09,2018-01-11 16:37:24,54,73966.99,1,1,120164,
683,34,26,2016-03-11 16:29:51,2017-03-16 13:04:58,2018-01-26 14:05:44,64,366276.19,3,1,110481,
684,13,12,2016-03-07 22:32:39,2017-03-23 19:25:37,2018-01-19 21:02:09,72,278150.99,4,,,
685,10,14,2016-06-21 01:40:36,2017-06-09 18:16:45,2018-01-03 06:21:09,6,205830.0,1,0,182937,68631
686,37,29,2016-04-07 09:31:51,2017-08-15 12:48:52,2018-02-04 01:02:02,32,65696.69,4,0,126018,
687,38,20,2016-06-30 14:15:24,2017-07-31 05:37:10,2018-02-10 05:06:11,9,235237.4,3,1,161949,87571
688,39,25,2016-05-21 17:14:30,2017-04-25 03:55:57,2018-01-12 08:52:13,100,336438.02,1,,,
689,26,20,2016-06-22 00:17:40,2017-07-15 03:19:50,2018-02-01 19:53:12,83,263800.0,3,0,78056,
690,10,24,2016-05-21 01:53:13,2017-06-20 09:07:26,2018-02-18 06:42:38,11,298515.53,2,,,
691,46,22,2016-05-20 01:45:47,2017-08-07 23:07:26,2018-02-12 15:15:20,22,150211.2,4,,,48263
692,37,18,2016-06-21 20:58:37,2017-06-16 09:21:17,2018-02-07 14:21:52,25,90481.32,3,0,85527,
693,34,28,2016-01-21 12:54:11,2017-05-05 00:46:31,2018-01-06 10:27:36,12,371879.3,3,0,165469,
694,10,18,2016-06-13 23:37:56,2017-08-20 10:51:55,2018-03-12 00:14:23,22,325346.13,4,1,160549,158796
695,46,27,2016-06-05 11:52:52,2017-08-07 17:11:45,2018-01-23 22:33:09,18,282975.43,1,,,
696,26,12,2016-07-03 11:39:32,2017-07-17 03:46:31,2018-02-04 22:11:53,93,136529.09,3,,,
697,18,26,2016-02-17 08:05:39,2017-08-15 05:36:51,2018-02-24 11:11:20,81,205904.99,4,0,179176,
698,46,27,2016-04-14 06:20:38,2017-06-11 19:27:30,2018-02-19 13:42:41,98,214787.24,3,,,
699,43,19,2016-01-24 12:03:52,2017-07-27 04:09:46,2018-01-02 14:15:08,53,32795.31,1,1,118413,
700,30,18,2016-05-04 07:04:28,2017-05-06 07:51:12,2018-03-11 15:52:51,10,179979.58,1,,,
701,42,21,2016-01-18 04:52:34,2017-04-06 13:40:28,2018-01-24 16:59:28,11,101569.25,1,0,46106,
702,8,19,2016-07-04 03:04:23,2017-06-22 12:55:00,2018-02-06 09:13:38,10,100287.36,1,1,73066,
703,10,21,2016-06-05 17:48:18,2017-03-19 00:09:44,2018-02-26 04:06:16,73,397854.06,1,1,60427,
704,35,22,2016-02-03 14:24:12,2017-07-11 14:57:16,2018-01-26 09:55:59,58,73409.25,4,,,
705,48,18,2016-02-03 01:22:03,2017-05-03 00:26:15,2018-03-05 22:35:47,92,195329.52,4,0,60014,
706,5,29,2016-05-24 03:37:30,2017-08-14 04:55:35,2018-01-30 23:47:54,9,297618.15,3,,,
707,31,30,2016-05-21 11:05:09,2017-03-17 17:18:54,2018-03-02 08:35:25,83,59495.03,4,0,130297,
708,25,14,2016-04-03 11:53:06,2017-06-13 14:55:42,2018-02-17 12:41:52,59,183218.72,4,0,65719,47746
709,47,29,2016-02-03 23:50:07,2017-06-11 14:14:25,2018-02-14 15:01:15,67,310889.06,4,0,176976,
710,25,30,2016-02-19 10:36:07,2017-05-25 07:06:02,2018-02-04 15:20:52,65,236580.55,1,1,189901,129227
711,9,12,2016-03-09 09:21:01,2017-07-12 13:00:04,2018-03-05 04:13:29,87,392288.18,1,1,97088,
712,10,19,2016-04-23 02:54:45,2017-04-18 05:38:52,2018-03-04 11:43:32,21,336001.7,4,1,180302,
713,32,28,2016-02-23 00:30:31,2017-04-06 06:25:31,2018-02-07 21:09:38,2,262913.44,1,,,
714,7,18,2016-02-06 17:29:18,2017-06-23 15:35:28,2018-01-20 10:17:52,24,346047.94,4,,,
715,38,21,2016-06-13 02:31:58,2017-05-01 12:16:38,2018-03-11 17:01:09,31,42196.08,2,0,152759,
716,5,15,2016-04-06 20:34:28,2017-05-21 18:13:17,2018-01-15 20:58:22,3,112752.76,4,1,197714,
717,12,12,2016-02-21 01:57:35,2017-04-03 19:35:29,2018-02-24 03:38:02,69,140213.17,4,,,
718,5,30,2016-01-25 16:18:07,2017-06-02 23:12:00,2018-03-08 01:13:41,20,322783.48,1,1,68225,129499
719,33,21,2016-05-09 00:57:14,2017-04-04 18:54:54,2018-01-07 04:02:50,8,315676.61,2,0,169625,
720,6,27,2016-03-12 17:29:49,2017-06-29 15:54:53,2018-03-08 21:48:23,51,346457.04,4,,,
721,31,17,2016-01-20 17:02:36,2017-05-04 20:40:00,2018-01-10 03:31:50,30,335122.21,1,1,122454,
722,19,19,2016-03-10 04:34:11,2017-03-30 08:21:04,2018-02-25 20:26:09,67,310448.62,1,,,
723,13,13,2016-06-07 16:52:54,2017-08-06 04:35:12,2018-02-05 22:48:20,4,79736.76,4,,,
724,46,12,2016-05-21 00:47:14,2017-08-20 08:48:48,2018-03-05 09:49:07,100,375956.95,3,,,
725,7,25,2016-03-23 06:50:23,2017-08-01 10:42:47,2018-01-07 14:35:50,61,307000.44,1,,,
726,4,20,2016-01-16 12:57:45,2017-05-13 06:43:43,2018-03-10 23:24:53,71,171318.18,2,,,
727,48,24,2016-06-24 12:18:08,2017-03-31 14:38:35,2018-01-23 20:23:34,86,120846.44,4,0,176850,98815
728,35,24,2016-02-06 07:52:36,2017-07-19 02:52:05,2018-02-22 12:29:34,87,50372.27,2,0,172120,
729,16,13,2016-01-20 23:12:48,2017-06-28 05:47:19,2018-01-09 00:38:40,13,349060.45,3,,,145258
730,46,12,2016-02-23 15:02:51,2017-04-19 05:01:17,2018-02-17 16:06:57,10,56039.66,4,,,
731,45,10,2016-02-27 06:24:43,2017-03-28 11:47:43,2018-03-14 23:50:21,46,126971.14,3,,,
732,21,22,2016-01-29 10:33:25,2017-05-22 00:31:12,2018-02-10 15:02:49,84,257684.15,3,,,
733,40,21,2016-04-28 07:31:24,2017-03-29 04:37:39,2018-01-30 06:22:11,72,364697.0,2,,,
734,17,24,2016-04-08 19:05:19,2017-03-26 12:35:12,2018-02-25 05:58:24,88,154753.94,3,0,155833,
735,10,17,2016-07-09 02:11:13,2017-05-21 03:54:22,2018-02-09 16:46:13,59,126602.11,2,0,117765,106990
736,42,14,2016-05-16 06:31:24,2017-05-14 15:40:33,2018-01-16 15:39:02,19,109934.94,4,,,
737,46,21,2016-03-23 11:24:57,2017-08-05 05:26:35,2018-01-15 22:38:16,12,315378.56,3,1,177975,
738,11,19,2016-03-25 13:40:09,2017-03-23 12:31:09,2018-02-28 09:19:39,41,61973.95,4,1,53157,
739,50,18,2016-03-21 07:16:08,2017-04-06 16:29:10,2018-01-05 06:50:04,42,165301.86,1,0,172520,165482
740,1,26,2016-04-24 09:29:22,2017-08-18 21:00:31,2018-01-03 22:00:21,71,120286.44,3,0,116718,
741,6,15,2016-01-27 23:32:19,2017-05-30 07:32:39,2018-02-18 02:57:59,75,191959.43,3,0,169902,
742,3,14,2016-03-16 16:00:11,2017-08-10 11:50:11,2018-02-04 02:10:26,87,324005.8,3,0,147288,
743,45,19,2016-02-16 20:13:38,2017-05-22 15:36:33,2018-02-28 02:20:22,53,193646.33,1,1,102342,166063
744,46,28,2016-02-24 23:40:55,2017-06-18 10:01:47,2018-02-01 04:41:52,33,93775.64,2,0,133340,
745,46,19,2016-05-23 07:47:56,2017-07-24 05:01:31,2018-03-04 17:21:37,31,111715.9,4,,,118888
746,21,30,2016-02-14 11:33:15,2017-04-28 06:49:43,2018-02-13 18:45:11,4,373397.25,1,,,
747,36,14,2016-06-20 09:09:55,2017-08-18 09:10:04,2018-02-28 19:34:40,20,268080.75,1,0,79016,
748,26,24,2016-07-10 11:33:24,2017-08-18 12:48:19,2018-03-01 19:56:58,8,232188.18,1,1,85658,92678
749,44,24,2016-05-24 00:50:01,2017-03-21 23:24:17,2018-02-18 19:01:04,75,161218.82,2,1,188272,
750,9,29,2016-06-14 11:01:01,2017-04-06 05:10:21,2018-01-03 15:10:02,93,65073.83,4,1,103940,
751,48,13,2016-04-13 18:53:48,2017-03-20 23:57:09,2018-02-23 10:48:07,19,370243.65,3,1,43835,93184
752,13,21,2016-05-31 13:40:57,2017-06-09 00:41:27,2018-02-14 23:27:05,83,248183.96,3,0,174639,165393
753,50,28,2016-06-10 19:24:24,2017-04-07 07:29:54,2018-02-19 00:21:33,20,64016.96,2,1,115064,
754,21,17,2016-03-07 12:20:47,2017-04-30 08:38:02,2018-01-10 17:19:14,53,89328.02,4,0,110888,
755,20,19,2016-01-24 06:14:11,2017-08-05 00:13:16,2018-02-25 23:44:04,43,181360.76,1,1,90862,
756,33,11,2016-02-15 15:06:43,2017-08-11 13:58:29,2018-01-01 04:46:21,12,84395.27,3,,,99796
757,28,17,2016-04-25 08:53:40,2017-06-30 04:19:43,2018-03-12 15:02:38,88,146179.42,1,,,
758,31,21,2016-03-06 02:49:32,2017-03-20 13:59:26,2018-01-20 03:44:37,72,218703.68,1,0,140410,
759,23,13,2016-04-21 03:51:42,2017-08-09 10:03:52,2018-01-31 13:50:15,14,69674.34,2,1,111819,
760,23,18,2016-05-06 10:02:50,2017-08-18 14:07:38,2018-01-02 16:43:22,22,192833.56,2,0,148514,
761,16,25,2016-03-18 15:59:31,2017-04-05 05:16:43,2018-02-20 14:30:34,64,34740.23,1,,,
762,21,16,2016-01-25 05:05:44,2017-04-13 10:55:18,2018-01-04 23:29:10,67,222015.22,4,0,162349,
763,37,22,2016-01-30 21:47:39,2017-03-23 14:59:13,2018-01-12 02:13:35,26,336850.42,1,1,170174,
764,20,13,2016-02-04 09:34:07,2017-06-29 05:25:17,2018-01-18 23:22:05,42,320742.73,1,0,163287,
765,50,26,2016-06-24 17:21:59,2017-04-02 01:59:47,2018-01-22 20:51:43,83,341688.94,3,,,
766,33,13,2016-06-05 07:15:46,2017-08-17 22:56:48,2018-02-05 00:28:37,41,385917.13,2,,,
767,9,26,2016-03-31 16:35:26,2017-07-30 04:23:39,2018-01-20 19:00:49,1,95661.72,3,,,
768,7,15,2016-06-12 05:12:32,2017-07-31 07:35:52,2018-01-01 02:57:33,5,74780.21,3,,,
769,37,13,2016-05-15 15:51:45,2017-04-20 18:10:44,2018-02-14 14:26:35,9,98573.3,3,,,
770,25,19,2016-03-15 06:14:20,2017-04-02 01:56:48,2018-01-25 06:46:52,45,230823.11,1,0,68675,
771,49,21,2016-04-11 15:01:34,2017-04-17 11:22:47,2018-02-17 07:28:32,42,178564.82,3,1,139553,
772,6,22,2016-02-21 10:39:12,2017-06-16 16:09:45,2018-02-12 04:13:42,9,390737.92,1,,,
773,38,14,2016-06-26 08:33:34,2017-07-15 18:04:56,2018-02-18 18:47:38,31,395976.0,1,,,
774,45,26,2016-06-10 19:03:58,2017-07-13 20:21:36,2018-03-01 21:16:07,11,323454.31,2,1,144609,
775,29,30,2016-06-01 04:09:44,2017-05-18 01:57:18,2018-01-26 18:20:38,15,304221.43,4,,,
776,2,24,2016-01-16 23:43:50,2017-06-01 18:03:26,2018-01-15 10:06:02,67,241908.96,2,0,45883,
777,43,13,2016-06-22 22:32:41,2017-08-19 17:13:58,2018-03-05 01:30:00,49,53955.29,2,1,47082,161013
778,11,15,2016-04-15 13:06:05,2017-04-11 14:20:45,2018-02-16 17:19:14,21,212204.31,3,1,44122,
779,11,12,2016-02-29 00:48:01,2017-08-17 10:24:43,2018-01-28 21:22:01,33,363886.03,3,,,
780,19,22,2016-01-31 19:31:07,2017-08-11 03:45:12,2018-02-06 18:07:38,65,247684.13,3,0,175087,44898
781,43,24,2016-06-04 10:01:59,2017-08-05 03:35:45,2018-02-22 12:21:34,12,181250.89,3,0,171800,
782,35,20,2016-06-30 00:21:06,2017-04-26 22:24:59,2018-03-04 08:16:50,28,43926.05,4,,,
783,33,17,2016-03-31 21:53:58,2017-04-30 02:14:20,2018-02-10 23:37:53,6,43783.78,1,,,198349
784,17,27,2016-07-10 15:52:38,2017-07-24 12:36:37,2018-02-28 04:43:48,53,115501.64,2,1,69039,142644
785,23,30,2016-06-25 16:40:07,2017-04-17 12:36:26,2018-03-04 05:27:09,89,352617.05,2,,,
786,15,21,2016-03-23 02:57:01,2017-04-04 13:57:03,2018-03-09 02:51:52,45,101763.27,3,,,
787,6,13,2016-07-01 14:07:09,2017-08-19 11:10:57,2018-02-18 00:10:29,44,396104.71,3,,,
788,26,18,2016-02-10 05:41:07,2017-04-19 18:00:16,2018-02-22 03:11:34,17,238206.89,3,0,137530,
789,10,24,2016-02-05 04:28:41,2017-03-21 01:14:03,2018-02-24 00:24:30,43,226320.29,4,1,48890,
790,41,13,2016-04-15 03:35:03,2017-07-08 08:27:10,2018-02-10 05:35:59,74,143037.2,3,1,87063,
791,43,12,2016-02-17 23:31:32,2017-05-13 10:07:14,2018-02-07 16:39:42,62,290764.23,3,0,140738,
792,32,29,2016-06-18 21:54:19,2017-05-15 22:20:15,2018-01-02 16:29:33,24,34830.41,3,0,114928,
793,4,12,2016-01-14 21:04:32,2017-03-19 12:49:37,2018-01-29 23:47:25,24,334810.78,1,1,143641,
794,42,23,2016-02-15 06:47:04,2017-07-16 18:25:24,2018-01-10 08:27:16,95,162756.51,2,,,
795,3,29,2016-02-14 10:07:48,2017-03-24 04:35:35,2018-02-04 22:25:56,54,186101.85,1,1,169473,
796,46,12,2016-04-11 14:34:48,2017-04-25 15:25:58,2018-01-12 07:30:36,11,68702.4,4,0,88536,
797,23,25,2016-05-08 05:22:30,2017-06-30 17:54:23,2018-01-14 15:03:16,49,250476.3,1,,,
798,3,24,2016-06-15 08:24:23,2017-07-11 02:45:03,2018-02-03 09:40:29,71,90499.83,4,0,176427,
799,47,26,2016-04-10 23:55:32,2017-05-10 22:39:46,2018-01-16 19:13:17,13,169212.88,2,,,154944
800,29,12,2016-05-16 17:33:06,2017-05-17 10:44:34,2018-01-02 06:11:48,72,278745.7,4,1,85898,
