ID,NUMERO_HABITACIONES,MENAJE,UBICACION,CAPACIDAD_MAXIMA
1,3,"Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",32 Reindahl Point,1
2,3,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",478 Di Loreto Parkway,1
3,4,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,16719 Briar Crest Place,3
4,3,Ut at dolor quis odio consequat varius. Integer ac leo.,348 Claremont Plaza,1
5,4,Vivamus tortor. Duis mattis egestas metus.,9555 Porter Park,2
6,3,Nulla ac enim.,5771 Forest Plaza,1
7,4,Vestibulum ac est lacinia nisi venenatis tristique.,6 Clove Way,4
8,1,Vivamus tortor.,75 Donald Trail,3
9,4,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.,49 Iowa Way,4
10,4,Nullam varius. Nulla facilisi.,7369 Shoshone Alley,4
11,1,Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,22 Fordem Court,4
12,2,Suspendisse ornare consequat lectus.,1946 Parkside Pass,4
13,4,Pellentesque eget nunc.,5313 Delladonna Parkway,2
14,4,Donec posuere metus vitae ipsum.,680 Vahlen Way,3
15,4,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",3 Delaware Plaza,1
16,3,Mauris sit amet eros.,48261 Londonderry Crossing,4
17,3,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",0883 Namekagon Place,2
18,3,Donec semper sapien a libero.,68 Corry Point,3
19,2,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",9 Namekagon Terrace,1
20,1,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",39 Macpherson Center,3
21,1,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.,9 Heath Hill,3
22,3,Nulla mollis molestie lorem. Quisque ut erat.,0521 American Park,4
23,1,Duis bibendum. Morbi non quam nec dui luctus rutrum.,6 Jana Road,1
24,5,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.",7 Beilfuss Alley,4
25,4,Suspendisse potenti. Nullam porttitor lacus at turpis.,960 Union Crossing,3
26,2,Aenean lectus. Pellentesque eget nunc.,26 Maple Way,1
27,2,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",4 Meadow Ridge Place,1
28,2,Curabitur at ipsum ac tellus semper interdum.,8 Warner Center,2
29,2,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",79986 Farragut Lane,3
30,3,Fusce consequat.,0900 Vidon Hill,2
31,3,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",834 Bartillon Park,2
32,2,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,0 Utah Parkway,4
33,1,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",9044 Ilene Circle,2
34,1,Proin eu mi. Nulla ac enim.,51 Truax Way,1
35,5,Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,5156 Laurel Junction,3
36,4,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",0 Drewry Street,4
37,3,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",6378 Delaware Crossing,2
38,5,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,75 Novick Point,3
39,5,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,9 Homewood Center,3
40,3,Phasellus sit amet erat.,55795 Pearson Road,4
41,1,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,06357 Lillian Drive,4
42,4,Fusce consequat.,15563 Springs Point,2
43,5,Suspendisse potenti. Cras in purus eu magna vulputate luctus.,4768 Aberg Plaza,3
44,1,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.,3 Stone Corner Road,2
45,4,Nulla ut erat id mauris vulputate elementum. Nullam varius.,9 West Trail,4
46,5,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",41 Petterle Terrace,4
47,4,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",959 Ludington Pass,1
48,1,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",17 Butterfield Trail,4
49,5,Morbi vel lectus in quam fringilla rhoncus.,61 Bobwhite Plaza,2
50,5,Duis ac nibh.,21 Trailsway Plaza,4
51,2,Duis ac nibh.,64 Anhalt Point,1
52,5,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",9268 Westerfield Circle,1
53,1,Phasellus sit amet erat.,6 Crescent Oaks Center,2
54,2,Vestibulum rutrum rutrum neque.,44 Ruskin Way,2
55,4,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",83 Mcbride Pass,3
56,2,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",05 Blaine Pass,2
57,3,Etiam justo. Etiam pretium iaculis justo.,37632 Kennedy Place,3
58,3,In eleifend quam a odio.,7 Sunbrook Hill,1
59,1,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",4065 Mitchell Place,1
60,4,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",014 Eastwood Terrace,2
61,3,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.,58067 Sunnyside Court,2
62,2,Maecenas tincidunt lacus at velit.,54 Lindbergh Pass,3
63,2,Nullam varius.,0213 Arapahoe Crossing,1
64,1,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.,167 Schlimgen Trail,4
65,1,Praesent blandit lacinia erat.,34374 Talisman Terrace,3
66,5,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",7745 Messerschmidt Trail,1
67,4,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",950 Pleasure Court,4
68,4,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",20 Lindbergh Crossing,1
69,1,Suspendisse potenti. Nullam porttitor lacus at turpis.,072 Swallow Terrace,3
70,5,Vivamus tortor. Duis mattis egestas metus.,4233 Mayfield Drive,1
71,5,Integer ac leo. Pellentesque ultrices mattis odio.,1458 Nelson Hill,4
72,4,Maecenas pulvinar lobortis est.,40 Grayhawk Plaza,1
73,4,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,87852 Stone Corner Street,4
74,5,Nulla nisl. Nunc nisl.,5634 Leroy Drive,4
75,2,Curabitur convallis.,9 Waywood Lane,4
76,5,In sagittis dui vel nisl. Duis ac nibh.,9008 Eagan Hill,4
77,4,Aliquam erat volutpat.,37 Burning Wood Place,2
78,5,Aenean lectus.,97657 Lien Center,3
79,2,Vestibulum ac est lacinia nisi venenatis tristique.,73 Annamark Lane,1
80,4,Nulla ac enim.,0 Sage Alley,2
81,4,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",8742 Sauthoff Plaza,2
82,2,Proin eu mi. Nulla ac enim.,3589 Dapin Avenue,4
83,3,Vivamus in felis eu sapien cursus vestibulum.,753 Northport Center,3
84,3,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.",32894 Homewood Junction,1
85,4,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",24153 Jenna Trail,4
86,5,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",556 Welch Center,1
87,2,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",419 Bluestem Pass,4
88,1,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",667 Melby Junction,2
89,1,Fusce consequat. Nulla nisl.,0 Bayside Circle,3
90,2,Curabitur gravida nisi at nibh.,2 Dahle Alley,1
91,3,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",8 Morning Park,3
92,1,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",71 Eggendart Crossing,2
93,5,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",788 Morningstar Court,4
94,3,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.,262 Autumn Leaf Place,1
95,5,Nulla tempus.,1555 Steensland Place,1
96,4,Nullam varius.,7088 Buena Vista Pass,3
97,4,Nulla mollis molestie lorem.,5 Stang Avenue,4
98,5,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,797 Brown Way,3
99,1,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,41 Hintze Hill,1
100,5,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",39558 Blue Bill Park Center,2
101,1,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",9 Texas Point,3
102,2,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.,22 Moose Pass,1
103,1,Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,80919 Ryan Alley,4
104,3,Integer non velit.,6968 Aberg Drive,1
105,3,Suspendisse potenti.,90829 Burning Wood Road,1
106,2,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",81 Vermont Court,1
107,4,Pellentesque ultrices mattis odio. Donec vitae nisi.,1024 Oxford Crossing,2
108,5,Vivamus tortor. Duis mattis egestas metus.,5580 Browning Point,1
109,2,Nulla tempus.,66 Red Cloud Avenue,1
110,1,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.,189 Ridge Oak Parkway,1
111,5,Donec semper sapien a libero. Nam dui.,5 Trailsway Parkway,4
112,3,Integer ac neque.,3560 Chive Way,4
113,3,Donec vitae nisi.,5352 Sullivan Lane,2
114,3,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.,75 Northwestern Park,1
115,1,Etiam justo.,45600 Sundown Alley,4
116,4,Aenean lectus.,330 Ludington Pass,4
117,1,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",64079 Jana Road,2
118,4,In eleifend quam a odio.,7810 Oriole Way,3
119,5,Pellentesque ultrices mattis odio.,56522 South Plaza,2
120,1,Nulla suscipit ligula in lacus.,7531 Northland Junction,1
121,1,Proin eu mi.,677 Nelson Plaza,2
122,2,Morbi a ipsum.,29 Pearson Hill,3
123,5,In eleifend quam a odio. In hac habitasse platea dictumst.,2 Main Place,2
124,5,Mauris ullamcorper purus sit amet nulla.,7 Esch Avenue,1
125,2,Ut tellus. Nulla ut erat id mauris vulputate elementum.,73831 Clemons Place,2
126,2,Donec posuere metus vitae ipsum. Aliquam non mauris.,812 Badeau Junction,2
127,5,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,644 Charing Cross Drive,4
128,4,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",259 Lighthouse Bay Hill,3
129,5,Suspendisse ornare consequat lectus.,4629 Green Ridge Parkway,4
130,1,Pellentesque at nulla. Suspendisse potenti.,648 Old Shore Plaza,2
131,3,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",6427 Corben Avenue,4
132,3,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.,5884 Jana Parkway,2
133,5,Proin at turpis a pede posuere nonummy.,368 Oriole Court,4
134,4,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",8 New Castle Alley,1
135,3,Pellentesque ultrices mattis odio.,915 Brown Lane,1
136,1,Praesent id massa id nisl venenatis lacinia.,46 Grasskamp Park,4
137,5,Nunc rhoncus dui vel sem.,5 New Castle Park,1
138,2,Morbi non quam nec dui luctus rutrum. Nulla tellus.,023 Redwing Crossing,3
139,2,Pellentesque at nulla. Suspendisse potenti.,37 Roxbury Lane,2
140,1,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",8290 Lakeland Way,1
141,5,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.,42 Parkside Trail,3
142,3,Aenean sit amet justo.,0 Hayes Junction,2
143,5,Etiam justo. Etiam pretium iaculis justo.,67774 Welch Circle,4
144,4,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,260 Rutledge Plaza,4
145,1,Praesent blandit.,6386 Forest Dale Terrace,1
146,5,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",4581 Hallows Point,2
147,5,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,280 Johnson Pass,2
148,3,In eleifend quam a odio.,1453 Pleasure Road,1
149,2,Morbi a ipsum.,2743 Farwell Lane,1
150,5,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,903 Ridge Oak Plaza,2
151,5,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",49 Grasskamp Pass,2
152,4,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",68 Muir Plaza,4
153,3,Nullam varius. Nulla facilisi.,9328 American Parkway,3
154,4,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.",13336 Hayes Terrace,1
155,1,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",20433 Tony Place,2
156,5,Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.,9 Acker Center,3
157,1,Nunc purus.,29 Kenwood Park,2
158,2,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.,12 Maple Wood Lane,3
159,1,Proin risus.,6993 Ridgeview Parkway,4
160,5,Ut at dolor quis odio consequat varius.,5396 Meadow Vale Avenue,1
161,5,In quis justo. Maecenas rhoncus aliquam lacus.,5172 Thackeray Junction,2
162,2,Aliquam sit amet diam in magna bibendum imperdiet.,71 Graedel Plaza,1
163,5,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.",335 Dwight Parkway,3
164,4,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",10124 Forest Hill,3
165,3,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",66755 Memorial Court,2
166,3,In congue. Etiam justo.,28516 La Follette Avenue,4
167,5,Morbi non quam nec dui luctus rutrum. Nulla tellus.,4 Mendota Park,1
168,3,Curabitur gravida nisi at nibh.,052 Warbler Way,2
169,5,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",364 Continental Circle,2
170,4,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.,45 Charing Cross Parkway,2
171,1,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",9676 Loftsgordon Parkway,1
172,5,Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,0 Clemons Junction,3
173,2,Aenean lectus. Pellentesque eget nunc.,14829 Bartillon Park,4
174,5,Aenean fermentum. Donec ut mauris eget massa tempor convallis.,736 Alpine Way,1
175,2,Duis mattis egestas metus.,3 Express Road,3
176,1,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,32652 Hazelcrest Parkway,3
177,4,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",6 Corscot Road,1
178,3,Integer ac leo.,6335 Esch Plaza,1
179,1,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",3400 Drewry Park,4
180,3,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",199 Hoard Pass,2
181,3,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.,1208 Drewry Trail,3
182,5,Donec posuere metus vitae ipsum. Aliquam non mauris.,8962 Raven Alley,3
183,1,Vivamus in felis eu sapien cursus vestibulum.,6870 Larry Crossing,1
184,5,Suspendisse potenti.,1182 Longview Court,4
185,2,In congue. Etiam justo.,8779 Maple Wood Point,1
186,3,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",2 Canary Place,3
187,1,Curabitur gravida nisi at nibh.,90677 Commercial Terrace,2
188,4,Nulla tempus.,1599 Forest Center,2
189,1,Etiam vel augue. Vestibulum rutrum rutrum neque.,38968 5th Way,3
190,3,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,0080 Autumn Leaf Lane,2
191,4,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",05 Forest Run Trail,1
192,5,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",951 Stone Corner Trail,2
193,5,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",465 Green Ridge Street,2
194,5,Aenean sit amet justo.,56352 Loeprich Road,3
195,5,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",1461 Debra Crossing,2
196,1,Ut tellus. Nulla ut erat id mauris vulputate elementum.,7 Loeprich Pass,2
197,3,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.,23 Reindahl Lane,1
198,5,Quisque ut erat. Curabitur gravida nisi at nibh.,9392 Surrey Avenue,2
199,2,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",5 Nobel Crossing,4
200,4,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,72 Buena Vista Center,4
201,3,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",958 Menomonie Pass,2
202,5,Phasellus in felis. Donec semper sapien a libero.,8739 Northland Street,2
203,3,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",4 Ohio Alley,3
204,5,Morbi a ipsum.,4827 Little Fleur Junction,1
205,4,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.",5 Katie Crossing,3
206,2,Duis bibendum. Morbi non quam nec dui luctus rutrum.,12 Rutledge Trail,1
207,2,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.",3660 Raven Drive,2
208,5,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",10133 Northport Hill,4
209,3,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",6 Carey Center,4
210,3,Duis mattis egestas metus. Aenean fermentum.,18 Morrow Center,4
211,4,Phasellus in felis. Donec semper sapien a libero.,2 Heffernan Pass,2
212,2,Cras pellentesque volutpat dui.,34 Holy Cross Center,2
213,1,Morbi a ipsum. Integer a nibh.,0959 Columbus Pass,4
214,4,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.,04 Leroy Hill,4
215,3,Maecenas rhoncus aliquam lacus.,3 Brickson Park Avenue,1
216,2,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.,561 Sunnyside Alley,4
217,1,Quisque porta volutpat erat.,693 Fieldstone Alley,3
218,1,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",4 Elmside Crossing,3
219,3,Morbi non lectus.,97524 Laurel Plaza,4
220,2,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,0 Fallview Street,4
221,1,Proin at turpis a pede posuere nonummy.,6101 Farmco Way,3
222,1,Mauris lacinia sapien quis libero.,6305 Straubel Crossing,3
223,2,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",642 Leroy Road,3
224,3,Vestibulum sed magna at nunc commodo placerat.,5 Starling Parkway,2
225,2,Nam dui.,70340 Heffernan Alley,4
226,4,Nullam varius. Nulla facilisi.,0621 Rutledge Place,4
227,2,Donec semper sapien a libero. Nam dui.,57 Tennyson Hill,2
228,3,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,8305 Dayton Plaza,4
229,5,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",34181 Mitchell Place,3
230,3,Morbi a ipsum.,0623 Farmco Center,3
231,1,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",92 Pine View Lane,3
232,2,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",48 Tennessee Road,1
233,4,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.,161 Fieldstone Lane,1
234,1,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,79175 Northview Terrace,4
235,5,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",39 Spenser Hill,4
236,2,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,7722 Weeping Birch Street,2
237,1,Etiam pretium iaculis justo. In hac habitasse platea dictumst.,0339 Green Lane,4
238,3,Mauris lacinia sapien quis libero.,05274 Leroy Way,1
239,4,Phasellus sit amet erat.,369 Green Ridge Crossing,3
240,1,Proin eu mi.,8246 Stuart Plaza,1
241,2,Nulla tellus.,042 Bluestem Center,4
242,2,Aliquam erat volutpat. In congue.,10724 Northland Point,2
243,2,Aliquam quis turpis eget elit sodales scelerisque.,8477 Southridge Way,2
