id,PRECIO_ESPECIAL,TIPO_HABITACION,CAPACIDAD_MAXIMA
1,0,sencilla,51
2,1,compartida,10
3,1,compartida,14
4,1,compartida,32
5,0,sencilla,55
6,0,sencilla,62
7,1,sencilla,3
8,1,compartida,20
9,0,sencilla,29
10,0,sencilla,48
11,1,sencilla,1
12,1,compartida,34
13,1,sencilla,13
14,0,sencilla,70
15,1,sencilla,45
16,1,sencilla,63
17,1,sencilla,73
18,1,compartida,90
19,0,compartida,38
20,0,sencilla,78
21,0,sencilla,85
22,1,compartida,8
23,0,sencilla,18
24,0,sencilla,68
25,1,sencilla,35
26,1,sencilla,73
27,0,compartida,9
28,0,sencilla,94
29,1,sencilla,37
30,1,compartida,69
31,0,sencilla,21
32,1,sencilla,90
33,1,sencilla,21
34,1,compartida,78
35,0,sencilla,57
36,1,sencilla,93
37,0,sencilla,96
38,0,sencilla,24
39,0,sencilla,30
40,1,sencilla,12
41,0,compartida,32
42,0,sencilla,28
43,0,compartida,33
44,0,sencilla,20
45,1,sencilla,97
46,0,compartida,50
47,1,sencilla,41
48,1,compartida,2
49,0,sencilla,46
50,1,compartida,1
51,1,compartida,88
52,1,compartida,74
53,1,compartida,30
54,0,sencilla,85
55,0,compartida,37
56,0,compartida,79
57,0,sencilla,53
58,0,compartida,52
59,0,compartida,23
60,0,sencilla,2
61,1,compartida,15
62,0,sencilla,13
63,0,compartida,72
64,1,compartida,71
65,1,compartida,82
66,0,sencilla,42
67,0,compartida,94
68,0,sencilla,82
69,0,compartida,37
70,1,compartida,23
71,0,compartida,52
72,1,sencilla,25
73,1,compartida,42
74,0,compartida,82
75,0,sencilla,41
76,0,compartida,48
77,1,compartida,24
78,1,sencilla,2
79,1,compartida,47
80,1,compartida,35
81,1,compartida,87
82,1,sencilla,74
83,1,sencilla,19
84,1,compartida,38
85,0,compartida,71
86,0,compartida,84
87,0,compartida,15
88,0,sencilla,4
89,0,sencilla,55
90,1,sencilla,55
91,0,sencilla,44
92,1,compartida,74
93,0,sencilla,67
94,0,compartida,23
95,1,compartida,37
96,0,sencilla,76
97,0,sencilla,9
98,0,sencilla,73
99,1,sencilla,26
100,1,compartida,60
101,1,compartida,79
102,0,sencilla,4
103,0,sencilla,58
104,1,compartida,72
105,1,compartida,15
106,0,sencilla,13
107,0,compartida,26
108,0,sencilla,79
109,1,sencilla,59
110,0,sencilla,36
111,0,sencilla,82
112,0,sencilla,78
113,1,compartida,27
114,0,sencilla,73
115,1,sencilla,36
116,1,sencilla,11
117,1,sencilla,81
118,0,compartida,100
119,1,compartida,31
120,1,sencilla,89
121,1,compartida,52
122,1,compartida,94
123,1,sencilla,46
124,0,compartida,72
125,1,sencilla,51
126,0,sencilla,93
127,0,sencilla,77
128,1,compartida,1
129,0,sencilla,41
130,0,compartida,81
131,1,compartida,46
132,0,sencilla,74
133,1,compartida,27
134,1,compartida,74
135,1,compartida,22
136,1,sencilla,57
137,1,compartida,80
138,1,compartida,68
139,1,compartida,47
140,1,sencilla,48
141,1,sencilla,2
142,1,compartida,55
143,1,compartida,23
144,0,compartida,68
145,1,sencilla,57
146,1,compartida,94
147,1,sencilla,87
148,0,compartida,98
149,1,sencilla,58
150,0,compartida,78
151,1,compartida,88
152,1,sencilla,71
153,0,compartida,97
154,1,compartida,93
155,1,sencilla,19
156,1,compartida,67
157,0,compartida,92
158,0,compartida,70
159,1,compartida,42
160,0,compartida,80
161,1,sencilla,23
162,0,sencilla,38
163,0,compartida,59
164,1,compartida,54
165,1,sencilla,4
166,0,sencilla,52
167,1,sencilla,42
168,1,compartida,63
169,0,compartida,60
170,0,compartida,89
171,1,sencilla,95
172,1,compartida,60
173,0,sencilla,67
174,0,compartida,31
175,1,sencilla,80
176,1,compartida,9
177,0,compartida,58
178,1,compartida,50
179,1,sencilla,52
180,1,sencilla,12
181,0,sencilla,42
182,1,compartida,56
183,0,compartida,86
184,1,compartida,99
185,1,sencilla,94
186,0,compartida,9
187,0,compartida,15
188,0,compartida,6
189,0,compartida,21
190,0,sencilla,26
191,1,sencilla,21
192,0,compartida,27
193,0,sencilla,82
194,1,compartida,93
195,0,compartida,38
196,0,sencilla,10
197,1,compartida,70
198,1,compartida,85
199,0,sencilla,35
200,0,sencilla,15
201,0,compartida,34
202,0,sencilla,90
203,1,sencilla,53
204,1,compartida,33
205,1,compartida,79
206,0,sencilla,72
207,0,sencilla,28
208,1,compartida,40
209,0,sencilla,15
210,0,compartida,58
211,0,sencilla,25
212,1,compartida,63
213,1,compartida,40
214,1,sencilla,46
215,1,sencilla,27
216,0,compartida,73
217,0,sencilla,89
218,0,sencilla,30
219,1,sencilla,70
220,0,compartida,100
221,0,compartida,74
222,1,compartida,96
223,1,compartida,92
224,0,sencilla,97
225,1,compartida,60
226,0,compartida,69
227,1,compartida,88
228,0,sencilla,54
229,0,compartida,84
230,1,sencilla,85
231,0,sencilla,21
232,0,compartida,57
233,1,compartida,51
234,0,compartida,96
235,1,compartida,77
236,0,compartida,51
237,1,sencilla,39
238,0,sencilla,50
239,1,compartida,95
240,0,compartida,1
241,0,compartida,90
242,0,compartida,16
243,1,compartida,50
244,1,compartida,86
245,0,sencilla,3
246,1,compartida,100
247,0,compartida,88
248,1,compartida,79
249,0,sencilla,44
250,0,sencilla,55
251,0,sencilla,8
252,0,compartida,16
253,1,compartida,5
254,0,sencilla,78
255,0,sencilla,16
256,1,sencilla,59
257,0,sencilla,95
258,0,compartida,59
259,1,sencilla,97
260,1,sencilla,55
261,0,sencilla,49
262,0,sencilla,15
263,0,compartida,7
264,1,compartida,1
265,0,compartida,60
266,1,sencilla,96
267,1,sencilla,36
268,1,compartida,87
269,0,sencilla,54
270,0,compartida,86
271,0,sencilla,17
272,0,compartida,62
273,1,sencilla,53
274,0,compartida,3
275,0,compartida,90
276,0,compartida,55
277,0,sencilla,29
278,0,compartida,58
279,1,compartida,22
280,0,compartida,50
281,0,compartida,26
282,1,compartida,86
283,0,sencilla,67
284,0,compartida,33
285,0,compartida,22
286,0,compartida,86
287,1,compartida,52
288,1,compartida,6
289,0,compartida,99
290,0,sencilla,77
291,1,compartida,6
292,1,compartida,20
293,0,sencilla,36
294,0,compartida,41
295,1,compartida,87
296,1,compartida,52
297,1,sencilla,44
298,0,sencilla,46
299,1,sencilla,80
300,1,compartida,5
301,1,sencilla,69
302,1,sencilla,87
303,0,compartida,23
304,1,compartida,93
305,1,sencilla,52
306,1,sencilla,94
307,0,compartida,20
308,0,sencilla,45
309,0,compartida,80
310,1,sencilla,17
311,0,compartida,68
312,0,compartida,95
313,0,sencilla,55
314,1,sencilla,78
315,0,compartida,70
316,1,compartida,88
317,1,sencilla,32
318,0,sencilla,52
319,1,sencilla,90
320,0,sencilla,76
321,0,sencilla,8
322,0,compartida,88
323,0,compartida,24
324,1,sencilla,61
325,0,compartida,66
326,1,sencilla,97
327,1,sencilla,21
328,0,compartida,33
329,1,compartida,33
330,0,sencilla,45
331,1,compartida,17
332,0,sencilla,79
333,0,compartida,95
334,1,sencilla,79
335,0,sencilla,70
336,0,sencilla,24
337,0,compartida,96
338,0,compartida,37
339,0,sencilla,15
340,1,compartida,80
341,0,compartida,16
342,0,sencilla,65
343,1,compartida,100
344,1,sencilla,82
345,0,compartida,99
346,0,sencilla,81
347,0,sencilla,89
348,1,compartida,79
349,0,compartida,52
350,0,sencilla,27
351,0,compartida,35
352,1,sencilla,59
353,1,sencilla,10
354,1,compartida,19
355,0,compartida,95
356,0,compartida,90
357,1,compartida,96
358,1,sencilla,43
359,0,compartida,88
360,0,compartida,49
361,0,sencilla,68
362,1,sencilla,31
363,1,compartida,90
364,0,compartida,21
365,0,sencilla,18
366,1,compartida,100
367,1,sencilla,83
368,0,sencilla,93
369,0,compartida,13
370,1,sencilla,90
371,1,compartida,47
372,1,sencilla,79
373,1,sencilla,87
374,1,compartida,30
375,1,sencilla,53
376,0,compartida,42
377,1,compartida,96
378,1,compartida,16
379,0,compartida,40
380,0,compartida,31
381,1,compartida,68
382,1,compartida,76
383,0,sencilla,56
384,0,compartida,29
385,1,sencilla,78
386,1,compartida,89
387,0,sencilla,27
388,1,compartida,80
389,0,compartida,25
390,1,sencilla,19
391,1,sencilla,11
392,1,sencilla,96
393,1,sencilla,4
394,1,compartida,43
395,1,sencilla,35
396,1,sencilla,94
397,1,compartida,100
398,1,compartida,69
399,0,sencilla,29
400,1,compartida,82
401,1,compartida,45
402,1,compartida,87
403,0,compartida,9
404,1,compartida,1
405,1,compartida,29
406,1,compartida,16
407,1,compartida,24
408,0,compartida,12
409,1,sencilla,4
410,0,sencilla,50
411,0,sencilla,54
412,0,compartida,38
413,1,compartida,48
414,1,compartida,1
415,0,sencilla,4
416,1,compartida,7
417,0,compartida,44
418,0,compartida,29
419,1,compartida,10
420,0,sencilla,92
421,1,sencilla,22
422,1,compartida,23
423,1,compartida,44
424,0,compartida,9
425,1,compartida,51
426,1,sencilla,90
427,0,sencilla,28
428,0,sencilla,84
429,0,compartida,99
430,0,sencilla,83
431,0,sencilla,18
432,0,compartida,64
433,1,compartida,51
434,1,sencilla,81
435,0,compartida,48
436,0,compartida,20
437,0,compartida,42
438,1,compartida,92
439,0,compartida,23
440,0,sencilla,83
441,0,compartida,52
442,0,compartida,41
443,0,compartida,48
444,0,compartida,22
445,1,sencilla,27
446,0,sencilla,90
447,0,compartida,44
448,0,sencilla,19
449,1,compartida,2
450,1,sencilla,50
451,1,sencilla,66
452,0,compartida,100
453,1,compartida,32
454,0,sencilla,39
455,0,sencilla,72
456,1,compartida,97
457,1,compartida,42
458,1,sencilla,37
459,0,compartida,78
460,1,sencilla,20
461,0,compartida,10
462,0,compartida,8
463,1,compartida,74
464,0,sencilla,32
465,1,compartida,92
466,0,compartida,86
467,1,compartida,75
468,0,sencilla,1
469,1,sencilla,9
470,0,compartida,9
471,0,compartida,7
472,1,sencilla,18
473,1,compartida,72
474,0,compartida,64
475,1,compartida,39
476,1,sencilla,41
477,0,sencilla,94
478,1,compartida,60
479,0,compartida,64
480,0,sencilla,84
481,1,compartida,48
482,1,compartida,81
483,1,sencilla,64
484,0,compartida,87
485,0,sencilla,97
486,0,compartida,39
487,0,compartida,31
488,0,sencilla,41
489,0,sencilla,42
490,0,sencilla,4
491,0,sencilla,12
492,0,sencilla,98
493,1,sencilla,85
494,1,sencilla,19
495,1,compartida,66
496,0,compartida,48
497,1,compartida,95
498,1,sencilla,97
499,0,sencilla,98
500,1,compartida,60
501,0,compartida,37
502,1,sencilla,39
503,0,compartida,79
504,0,compartida,31
505,1,sencilla,91
506,1,compartida,59
507,1,sencilla,74
508,0,compartida,76
509,1,compartida,36
510,0,compartida,4
511,0,compartida,97
512,1,compartida,63
513,0,sencilla,76
514,1,sencilla,56
515,1,compartida,44
516,1,sencilla,61
517,1,compartida,28
518,1,sencilla,20
519,1,sencilla,44
520,1,sencilla,23
521,0,sencilla,32
522,0,sencilla,41
523,1,sencilla,55
524,1,sencilla,10
525,0,compartida,69
526,0,compartida,29
527,0,sencilla,5
528,0,sencilla,11
529,1,compartida,49
530,1,sencilla,37
531,1,sencilla,35
532,0,sencilla,24
533,0,sencilla,77
534,1,compartida,50
535,1,sencilla,52
536,1,sencilla,16
537,0,sencilla,74
538,0,sencilla,68
539,0,compartida,10
540,0,compartida,25
541,1,compartida,51
542,0,sencilla,83
543,0,sencilla,43
544,0,sencilla,41
545,0,sencilla,1
546,1,compartida,80
547,0,sencilla,5
548,1,sencilla,78
549,1,sencilla,4
550,1,sencilla,3
551,1,compartida,83
552,1,sencilla,78
553,0,sencilla,60
554,0,compartida,63
555,1,compartida,20
556,1,compartida,69
557,1,compartida,93
558,1,sencilla,7
559,1,compartida,25
560,1,sencilla,53
561,0,compartida,42
562,1,compartida,74
563,1,compartida,22
564,1,sencilla,15
565,1,sencilla,21
566,1,sencilla,80
567,0,compartida,99
568,1,sencilla,18
569,1,compartida,13
570,0,sencilla,54
571,1,sencilla,88
572,0,compartida,18
573,0,sencilla,53
574,0,sencilla,16
575,1,compartida,34
576,1,sencilla,1
577,1,sencilla,88
578,0,sencilla,58
579,0,compartida,43
580,0,compartida,61
581,0,sencilla,90
582,0,compartida,44
583,1,sencilla,62
584,0,sencilla,82
585,1,compartida,48
586,0,compartida,14
587,1,sencilla,26
588,1,compartida,13
589,0,sencilla,42
590,0,sencilla,61
591,1,compartida,4
592,1,sencilla,87
593,1,sencilla,25
594,1,compartida,94
595,1,compartida,68
596,1,compartida,86
597,1,compartida,90
598,1,compartida,94
599,1,sencilla,1
600,0,sencilla,40
601,1,sencilla,31
602,0,compartida,76
603,1,sencilla,14
604,0,compartida,56
605,0,sencilla,8
606,1,compartida,67
607,1,sencilla,85
608,1,sencilla,91
609,1,compartida,88
610,1,sencilla,87
611,0,sencilla,7
612,0,sencilla,96
613,0,sencilla,19
614,1,sencilla,14
615,1,compartida,82
616,0,sencilla,54
617,0,sencilla,76
618,0,sencilla,97
619,1,compartida,36
620,0,compartida,15
621,0,compartida,48
622,1,compartida,87
623,1,compartida,66
624,1,sencilla,87
625,1,compartida,56
626,0,sencilla,97
627,0,sencilla,78
628,0,sencilla,4
629,0,compartida,96
630,1,compartida,20
631,1,sencilla,11
632,0,compartida,73
633,0,compartida,91
634,0,compartida,39
635,1,compartida,20
636,1,compartida,87
637,1,sencilla,81
638,0,sencilla,66
639,0,sencilla,67
640,0,compartida,49
641,1,sencilla,48
642,0,sencilla,21
643,0,sencilla,15
644,1,sencilla,7
645,1,compartida,16
646,1,sencilla,24
647,1,sencilla,52
648,0,sencilla,93
649,0,compartida,19
650,1,compartida,36
651,0,sencilla,25
652,1,compartida,52
653,1,sencilla,10
654,0,sencilla,49
655,0,compartida,22
656,0,compartida,85
657,0,sencilla,68
658,0,compartida,28
659,0,sencilla,17
660,0,compartida,83
661,0,sencilla,71
662,1,sencilla,56
663,1,sencilla,91
664,0,compartida,33
665,1,sencilla,17
666,1,compartida,21
667,0,compartida,64
668,0,sencilla,82
669,0,sencilla,16
670,1,compartida,87
671,1,sencilla,17
672,1,sencilla,1
673,0,compartida,2
674,0,sencilla,85
675,0,sencilla,4
676,1,sencilla,7
677,1,sencilla,69
678,0,sencilla,6
679,1,sencilla,92
680,0,compartida,93
681,0,sencilla,43
682,1,compartida,92
683,1,sencilla,46
684,0,sencilla,26
685,1,compartida,75
686,0,compartida,36
687,1,sencilla,93
688,0,compartida,41
689,0,compartida,23
690,0,sencilla,96
691,1,compartida,56
692,1,compartida,97
693,1,sencilla,62
694,0,compartida,49
695,0,sencilla,89
696,0,compartida,57
697,1,compartida,91
698,0,sencilla,29
699,0,compartida,70
700,0,sencilla,4
701,1,sencilla,42
702,1,sencilla,38
703,1,sencilla,48
704,0,sencilla,4
705,0,compartida,78
706,0,sencilla,80
707,0,sencilla,50
708,1,compartida,39
709,1,compartida,98
710,0,compartida,66
711,0,compartida,91
712,1,compartida,47
713,0,compartida,20
714,1,sencilla,27
715,0,compartida,54
716,1,compartida,83
717,0,sencilla,76
718,0,sencilla,92
719,0,sencilla,74
720,1,compartida,45
721,0,sencilla,11
722,0,sencilla,68
723,1,sencilla,25
724,0,compartida,25
725,1,sencilla,84
726,0,compartida,54
727,1,sencilla,21
728,0,sencilla,49
729,1,compartida,10
730,0,compartida,95
731,0,compartida,40
732,1,sencilla,72
733,1,compartida,51
734,0,compartida,18
735,0,compartida,100
736,1,compartida,40
737,1,compartida,49
738,1,compartida,2
739,0,compartida,75
740,0,compartida,19
741,0,sencilla,51
742,0,sencilla,25
743,1,compartida,9
744,1,compartida,30
745,0,compartida,67
746,1,sencilla,24
747,1,sencilla,69
748,0,sencilla,93
749,1,sencilla,71
750,0,sencilla,50
751,0,sencilla,49
752,1,sencilla,57
753,0,compartida,76
754,0,compartida,54
755,0,compartida,96
756,0,compartida,33
757,1,sencilla,55
758,1,sencilla,94
759,0,compartida,15
760,0,compartida,25
761,0,sencilla,12
762,1,sencilla,34
763,0,sencilla,27
764,0,sencilla,39
765,1,sencilla,41
766,0,compartida,51
767,0,sencilla,62
768,1,sencilla,4
769,0,compartida,44
770,0,compartida,13
771,0,compartida,97
772,1,compartida,49
773,1,compartida,27
774,1,sencilla,95
775,0,sencilla,6
776,0,compartida,9
777,0,compartida,89
778,0,compartida,48
779,0,compartida,38
780,0,compartida,57
781,0,sencilla,61
782,0,sencilla,80
783,1,compartida,36
784,1,compartida,100
785,0,sencilla,66
786,0,sencilla,86
787,1,compartida,100
788,0,compartida,30
789,0,compartida,71
790,1,compartida,56
791,1,sencilla,99
792,0,sencilla,37
793,1,compartida,98
794,0,compartida,42
795,1,sencilla,31
796,1,sencilla,81
797,1,sencilla,79
798,0,compartida,8
799,1,compartida,73
800,1,compartida,2
801,1,sencilla,57
802,1,sencilla,56
803,0,sencilla,57
804,1,sencilla,87
805,1,sencilla,26
806,1,sencilla,72
807,0,compartida,26
808,0,sencilla,74
809,1,sencilla,96
810,0,sencilla,96
811,1,sencilla,8
812,0,compartida,57
813,1,sencilla,27
814,1,sencilla,85
815,0,sencilla,83
816,1,compartida,17
817,0,sencilla,21
818,0,compartida,67
819,1,sencilla,28
820,1,sencilla,86
821,1,compartida,12
822,1,compartida,24
823,0,compartida,67
824,1,compartida,9
825,0,sencilla,47
826,0,compartida,25
827,0,compartida,47
828,0,compartida,96
829,0,sencilla,17
830,0,compartida,26
831,1,sencilla,65
832,1,compartida,84
833,0,sencilla,77
834,1,compartida,57
835,1,compartida,89
836,1,compartida,65
837,0,sencilla,18
838,0,sencilla,27
839,1,sencilla,41
840,0,sencilla,34
841,0,compartida,97
842,1,sencilla,8
843,1,sencilla,29
844,1,sencilla,21
845,1,compartida,76
846,1,sencilla,22
847,0,sencilla,79
848,0,sencilla,61
849,0,compartida,19
850,1,compartida,75
851,0,sencilla,40
852,1,compartida,83
853,0,compartida,68
854,0,sencilla,43
855,0,compartida,30
856,1,sencilla,28
857,1,compartida,34
858,0,compartida,51
859,1,compartida,100
860,1,compartida,61
861,0,compartida,81
862,1,compartida,44
863,1,compartida,87
864,0,compartida,35
865,1,sencilla,4
866,0,sencilla,31
867,1,compartida,40
868,1,compartida,95
869,1,sencilla,42
870,1,compartida,20
871,0,compartida,22
872,0,sencilla,23
873,1,compartida,100
874,0,sencilla,35
875,0,sencilla,24
876,0,compartida,26
877,0,sencilla,54
878,1,compartida,4
879,1,sencilla,21
880,1,compartida,88
881,1,compartida,78
882,0,compartida,9
883,1,compartida,38
884,1,sencilla,10
885,1,sencilla,40
886,1,compartida,76
887,0,sencilla,42
888,0,compartida,20
889,1,sencilla,9
890,1,sencilla,82
891,0,compartida,60
892,0,compartida,6
893,1,sencilla,23
894,1,compartida,42
895,0,sencilla,33
896,0,compartida,13
897,0,compartida,95
898,1,sencilla,79
899,1,compartida,69
900,1,compartida,43
901,0,compartida,75
902,1,sencilla,57
903,1,sencilla,34
904,0,compartida,22
905,1,sencilla,68
906,0,sencilla,31
907,1,compartida,31
908,0,sencilla,15
909,0,sencilla,58
910,0,compartida,22
911,1,sencilla,88
912,0,sencilla,90
913,1,sencilla,66
914,1,sencilla,18
915,0,sencilla,36
916,0,compartida,61
917,1,sencilla,58
918,0,compartida,23
919,0,sencilla,8
920,0,compartida,57
921,1,sencilla,37
922,1,sencilla,11
923,1,compartida,21
924,0,sencilla,12
925,0,compartida,22
926,0,sencilla,64
927,1,compartida,96
928,0,compartida,28
929,0,sencilla,9
930,0,compartida,6
931,0,compartida,41
932,0,sencilla,15
933,0,compartida,95
934,0,sencilla,74
935,1,sencilla,11
936,1,sencilla,91
937,1,sencilla,61
938,1,compartida,10
939,0,sencilla,9
940,0,sencilla,11
941,0,compartida,39
942,1,compartida,67
943,1,sencilla,28
944,0,compartida,46
945,0,sencilla,55
946,1,compartida,20
947,1,compartida,100
948,1,sencilla,21
949,1,compartida,2
950,0,compartida,22
951,1,sencilla,20
952,0,compartida,80
953,0,compartida,16
954,0,compartida,64
955,0,compartida,5
956,0,sencilla,78
957,1,sencilla,5
958,1,compartida,87
959,0,compartida,80
960,0,sencilla,62
961,1,sencilla,93
962,1,sencilla,93
963,1,sencilla,44
964,1,compartida,16
965,1,compartida,98
966,1,sencilla,80
967,0,sencilla,29
968,1,compartida,58
969,0,compartida,69
970,0,sencilla,34
971,0,compartida,54
972,1,sencilla,60
973,1,sencilla,21
974,0,compartida,39
975,0,sencilla,76
976,1,sencilla,91
977,1,sencilla,56
978,1,compartida,13
979,1,compartida,96
980,1,sencilla,72
981,1,sencilla,88
982,0,sencilla,64
983,0,sencilla,77
984,0,sencilla,44
985,1,compartida,61
986,0,compartida,97
987,1,sencilla,47
988,1,compartida,72
989,0,compartida,50
990,0,sencilla,98
991,0,compartida,9
992,1,compartida,4
993,0,compartida,12
994,1,sencilla,33
995,1,compartida,27
996,1,compartida,58
997,0,compartida,72
998,0,sencilla,60
999,0,compartida,26
1000,1,sencilla,83
